,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2015,288.97411884402453
1,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2016,289.0280105863884
2,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2017,289.28538869657785
3,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2018,289.5174986848003
4,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2019,289.3401685588018
5,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2020,289.10677934520663
6,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2021,289.2274439296967
7,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2022,289.29371982591937
8,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2023,289.4159396018872
9,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2024,289.41715951817315
10,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2025,289.32817660614836
11,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2026,289.4107611032896
12,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2027,289.59857704854306
13,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2028,289.7218748396421
14,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2029,289.72872376527806
15,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2030,289.3449419948343
16,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2031,289.24369272981653
17,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2032,289.52027186929837
18,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2033,289.739060617343
19,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2034,289.65485056032577
20,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2035,289.6626792015867
21,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2036,289.53943769553985
22,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2037,289.5856223446456
23,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2038,289.7847685639978
24,ScenarioMIP,MIROC6,ssp245,r34i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r34i1p1f1/Amon/tas/gn/,2039,289.9687717959927
