,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2015,289.2050754436771
1,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2016,289.4609180099273
2,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2017,289.3673138402557
3,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2018,289.10782147033444
4,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2019,289.117532391386
5,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2020,289.3035421610767
6,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2021,289.57015617891085
7,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2022,289.6705249435034
8,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2023,289.2578766683711
9,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2024,289.19789848452535
10,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2025,289.4869433963413
11,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2026,289.79064022267016
12,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2027,289.50180322960654
13,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2028,289.38467866922923
14,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2029,289.47436159353083
15,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2030,289.53353754313645
16,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2031,289.77484563826545
17,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2032,289.91085817685007
18,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2033,289.42883856012577
19,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2034,289.39658551178155
20,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2035,289.66670565840343
21,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2036,289.9275412467715
22,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2037,290.10985838464705
23,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2038,289.73919537452616
24,ScenarioMIP,MIROC6,ssp245,r16i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r16i1p1f1/Amon/tas/gn/,2039,289.5655227303885
