activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1850,1850-07-01 17:00:00,288.31737030875723
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1851,1851-07-01 17:00:00,288.3547584945436
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1852,1852-07-01 14:00:00,288.35669727581984
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1853,1853-07-01 17:00:00,288.4200666081952
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1854,1854-07-01 17:00:00,288.361136711357
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1855,1855-07-01 17:00:00,288.53081226497847
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1856,1856-07-01 14:00:00,288.43346389541324
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1857,1857-07-01 17:00:00,288.33653157538043
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1858,1858-07-01 17:00:00,288.3033304714145
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1859,1859-07-01 17:00:00,288.24886576503553
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1860,1860-07-01 14:00:00,288.298189516031
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1861,1861-07-01 17:00:00,288.1347614140102
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1862,1862-07-01 17:00:00,288.2564938680833
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1863,1863-07-01 17:00:00,288.3102030216274
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1864,1864-07-01 14:00:00,288.32338143462675
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1865,1865-07-01 17:00:00,288.4682990484142
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1866,1866-07-01 17:00:00,288.39783672001977
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1867,1867-07-01 17:00:00,288.25860693905315
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1868,1868-07-01 14:00:00,288.1878674712362
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1869,1869-07-01 17:00:00,288.2508114484153
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1870,1870-07-01 17:00:00,288.20655073163374
CMIP,MIROC6,historical,r16i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r16i1p1f1/Amon/tas/gn/v20200519/,1871,1871-07-01 17:00:00,288.18087653989056
