activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,ACCESS-ESM1-5,ssp585,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r8i1p1f1/Amon/tas/gn/v20200908/,2015,2015-07-01 17:00:00,288.5482215997338
ScenarioMIP,ACCESS-ESM1-5,ssp585,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r8i1p1f1/Amon/tas/gn/v20200908/,2016,2016-07-01 14:00:00,288.66978262565016
ScenarioMIP,ACCESS-ESM1-5,ssp585,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r8i1p1f1/Amon/tas/gn/v20200908/,2017,2017-07-01 17:00:00,288.6722482349748
ScenarioMIP,ACCESS-ESM1-5,ssp585,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r8i1p1f1/Amon/tas/gn/v20200908/,2018,2018-07-01 17:00:00,288.6537778762664
ScenarioMIP,ACCESS-ESM1-5,ssp585,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r8i1p1f1/Amon/tas/gn/v20200908/,2019,2019-07-01 17:00:00,288.76823204200815
ScenarioMIP,ACCESS-ESM1-5,ssp585,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r8i1p1f1/Amon/tas/gn/v20200908/,2020,2020-07-01 14:00:00,288.7388674058997
ScenarioMIP,ACCESS-ESM1-5,ssp585,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r8i1p1f1/Amon/tas/gn/v20200908/,2021,2021-07-01 17:00:00,288.78233458574186
ScenarioMIP,ACCESS-ESM1-5,ssp585,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r8i1p1f1/Amon/tas/gn/v20200908/,2022,2022-07-01 17:00:00,288.82548586415345
ScenarioMIP,ACCESS-ESM1-5,ssp585,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r8i1p1f1/Amon/tas/gn/v20200908/,2023,2023-07-01 17:00:00,289.0639310803698
ScenarioMIP,ACCESS-ESM1-5,ssp585,r8i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585/r8i1p1f1/Amon/tas/gn/v20200908/,2024,2024-07-01 14:00:00,289.06100510192175
