activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1850,1850-07-01 17:00:00,288.4765490232499
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1851,1851-07-01 17:00:00,288.51572829355734
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1852,1852-07-01 14:00:00,288.5174135119476
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1853,1853-07-01 17:00:00,288.50906638877825
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1854,1854-07-01 17:00:00,288.417641673118
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1855,1855-07-01 17:00:00,288.46835554458875
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1856,1856-07-01 14:00:00,288.58744321081423
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1857,1857-07-01 17:00:00,288.40458677332344
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1858,1858-07-01 17:00:00,288.3697759929324
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1859,1859-07-01 17:00:00,288.2895176264372
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1860,1860-07-01 14:00:00,288.2101637973693
CMIP,MIROC6,historical,r26i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r26i1p1f1/Amon/tas/gn/v20200519/,1861,1861-07-01 17:00:00,288.2889911315739
