activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MPI-ESM1-2-HR,historical,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r4i1p1f1/Amon/tas/gn/v20190710/,1850,1850-07-01 17:00:00,287.0782489111746
CMIP,MPI-ESM1-2-HR,historical,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r4i1p1f1/Amon/tas/gn/v20190710/,1851,1851-07-01 17:00:00,287.1322833212362
CMIP,MPI-ESM1-2-HR,historical,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r4i1p1f1/Amon/tas/gn/v20190710/,1852,1852-07-01 14:00:00,287.088034564259
CMIP,MPI-ESM1-2-HR,historical,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r4i1p1f1/Amon/tas/gn/v20190710/,1853,1853-07-01 17:00:00,287.0307281070349
CMIP,MPI-ESM1-2-HR,historical,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r4i1p1f1/Amon/tas/gn/v20190710/,1854,1854-07-01 17:00:00,286.92352629983446
CMIP,MPI-ESM1-2-HR,historical,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r4i1p1f1/Amon/tas/gn/v20190710/,1855,1855-07-01 17:00:00,287.0802395390144
CMIP,MPI-ESM1-2-HR,historical,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r4i1p1f1/Amon/tas/gn/v20190710/,1856,1856-07-01 14:00:00,287.11976499914704
CMIP,MPI-ESM1-2-HR,historical,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r4i1p1f1/Amon/tas/gn/v20190710/,1857,1857-07-01 17:00:00,287.14247425400373
CMIP,MPI-ESM1-2-HR,historical,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r4i1p1f1/Amon/tas/gn/v20190710/,1858,1858-07-01 17:00:00,287.03460311713206
CMIP,MPI-ESM1-2-HR,historical,r4i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r4i1p1f1/Amon/tas/gn/v20190710/,1859,1859-07-01 17:00:00,287.0150438537034
