activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1850,1850-07-01 00:00:00,286.71726263007787
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1851,1851-07-01 00:00:00,286.76859172431074
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1852,1852-07-01 00:00:00,286.6502163861905
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1853,1853-07-01 00:00:00,286.7412616352539
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1854,1854-07-01 00:00:00,286.7238609975597
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1855,1855-07-01 00:00:00,286.6826861019993
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1856,1856-07-01 00:00:00,286.8491244337892
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1857,1857-07-01 00:00:00,286.91821563324567
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1858,1858-07-01 00:00:00,286.68073664491345
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1859,1859-07-01 00:00:00,286.71410787707947
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1860,1860-07-01 00:00:00,286.6449902780954
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1861,1861-07-01 00:00:00,286.50472297567643
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1862,1862-07-01 00:00:00,286.6697799166674
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1863,1863-07-01 00:00:00,286.62852072612606
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1864,1864-07-01 00:00:00,286.51447573361173
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1865,1865-07-01 00:00:00,286.48743471459625
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1866,1866-07-01 00:00:00,286.59947845671536
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1867,1867-07-01 00:00:00,286.6120100562582
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1868,1868-07-01 00:00:00,286.5455737924775
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1869,1869-07-01 00:00:00,286.55176166623454
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1870,1870-07-01 00:00:00,286.5129438454369
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1871,1871-07-01 00:00:00,286.59937844336224
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1872,1872-07-01 00:00:00,286.7571051079481
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1873,1873-07-01 00:00:00,286.54563851752874
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1874,1874-07-01 00:00:00,286.55904289097606
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1875,1875-07-01 00:00:00,286.4592884511448
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1876,1876-07-01 00:00:00,286.49713601717923
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1877,1877-07-01 00:00:00,286.79127571111377
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1878,1878-07-01 00:00:00,286.8861465454053
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1879,1879-07-01 00:00:00,286.77191770977475
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1880,1880-07-01 00:00:00,286.8307537802355
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1881,1881-07-01 00:00:00,286.76990907297255
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1882,1882-07-01 00:00:00,286.72572118389314
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1883,1883-07-01 00:00:00,286.6747389752879
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1884,1884-07-01 00:00:00,286.4787954410619
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1885,1885-07-01 00:00:00,286.3783596192761
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1886,1886-07-01 00:00:00,286.3858806192851
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1887,1887-07-01 00:00:00,286.4950475030719
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1888,1888-07-01 00:00:00,286.66184597778084
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1889,1889-07-01 00:00:00,286.67801320003605
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1890,1890-07-01 00:00:00,286.4635728296659
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1891,1891-07-01 00:00:00,286.41357403632503
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1892,1892-07-01 00:00:00,286.55087548379953
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1893,1893-07-01 00:00:00,286.604999927885
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1894,1894-07-01 00:00:00,286.6287216721699
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1895,1895-07-01 00:00:00,286.7286626560245
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1896,1896-07-01 00:00:00,286.72835752207243
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1897,1897-07-01 00:00:00,286.624006022001
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1898,1898-07-01 00:00:00,286.6231497571056
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1899,1899-07-01 00:00:00,286.6808970851026
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1900,1900-07-01 00:00:00,286.72452361858774
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1901,1901-07-01 00:00:00,286.71712663667364
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1902,1902-07-01 00:00:00,286.7457826781892
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1903,1903-07-01 00:00:00,286.47860595373027
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1904,1904-07-01 00:00:00,286.3734207641333
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1905,1905-07-01 00:00:00,286.3445760059183
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1906,1906-07-01 00:00:00,286.2704998785381
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1907,1907-07-01 00:00:00,286.2996124636857
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1908,1908-07-01 00:00:00,286.39174469247683
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1909,1909-07-01 00:00:00,286.47088927260444
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1910,1910-07-01 00:00:00,286.4805845851351
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1911,1911-07-01 00:00:00,286.48376299111095
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1912,1912-07-01 00:00:00,286.3484807501289
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1913,1913-07-01 00:00:00,286.43264749007477
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1914,1914-07-01 00:00:00,286.29489852333035
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1915,1915-07-01 00:00:00,286.2762346961081
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1916,1916-07-01 00:00:00,286.4536537048674
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1917,1917-07-01 00:00:00,286.2803280448355
CMIP,UKESM1-0-LL,historical,r17i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r17i1p1f2/Amon/tas/gn/v20191115/,1918,1918-07-01 00:00:00,286.30385887369795
