activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2015,2015-07-01 17:00:00,288.33272756093595
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2016,2016-07-01 17:00:00,288.43399454053736
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2017,2017-07-01 17:00:00,288.42892872116335
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2018,2018-07-01 17:00:00,288.4843827717069
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2019,2019-07-01 17:00:00,288.63126247401414
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2020,2020-07-01 17:00:00,288.5214756440235
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2021,2021-07-01 17:00:00,288.51565257689487
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2022,2022-07-01 17:00:00,288.5446472373956
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2023,2023-07-01 17:00:00,288.8029172616172
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2024,2024-07-01 17:00:00,288.82347806498916
ScenarioMIP,CanESM5,ssp585,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp585/r17i1p1f1/Amon/tas/gn/v20190429/,2025,2025-07-01 17:00:00,288.90363275704755
