activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2015,2015-07-01 17:00:00,287.6460673021144
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2016,2016-07-01 17:00:00,287.63641485395334
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2017,2017-07-01 17:00:00,287.88841337526196
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2018,2018-07-01 17:00:00,287.9553607821382
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2019,2019-07-01 17:00:00,287.71994276162843
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2020,2020-07-01 17:00:00,287.82226225811036
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2021,2021-07-01 17:00:00,288.0257665603247
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2022,2022-07-01 17:00:00,288.13062614244524
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2023,2023-07-01 17:00:00,287.9909161900192
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2024,2024-07-01 17:00:00,287.9472188974628
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2025,2025-07-01 17:00:00,288.2307797442799
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2026,2026-07-01 17:00:00,288.13058720064714
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2027,2027-07-01 17:00:00,287.8834018538803
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2028,2028-07-01 17:00:00,288.1315487855152
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2029,2029-07-01 17:00:00,288.31788053461656
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2030,2030-07-01 17:00:00,288.0946199267594
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2031,2031-07-01 17:00:00,288.13781277540755
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2032,2032-07-01 17:00:00,288.3472427009525
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2033,2033-07-01 17:00:00,288.3696934122576
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2034,2034-07-01 17:00:00,288.5109675577406
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2035,2035-07-01 17:00:00,288.4060625576311
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2036,2036-07-01 17:00:00,288.5036385998357
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2037,2037-07-01 17:00:00,288.6507393657783
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2038,2038-07-01 17:00:00,288.3910323758577
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2039,2039-07-01 17:00:00,288.32013946984733
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2040,2040-07-01 17:00:00,288.60606218240986
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2041,2041-07-01 17:00:00,288.7735609987829
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2042,2042-07-01 17:00:00,288.65774004472615
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2043,2043-07-01 17:00:00,288.71786149306973
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2044,2044-07-01 17:00:00,288.8243213524736
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2045,2045-07-01 17:00:00,288.6033273865988
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2046,2046-07-01 17:00:00,288.6834039740088
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2047,2047-07-01 17:00:00,288.8567189268748
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2048,2048-07-01 17:00:00,288.88323818689736
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2049,2049-07-01 17:00:00,288.85755670694914
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2050,2050-07-01 17:00:00,288.75229105765453
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2051,2051-07-01 17:00:00,288.9458511987374
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2052,2052-07-01 17:00:00,288.99297389182203
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2053,2053-07-01 17:00:00,288.86828344745953
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2054,2054-07-01 17:00:00,289.03980318421844
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2055,2055-07-01 17:00:00,289.13204364269535
ScenarioMIP,GISS-E2-1-G,ssp370,r10i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r10i1p1f2/Amon/tas/gn/v20200115/,2056,2056-07-01 17:00:00,289.0293694940678
