activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2015,2015-07-01 17:00:00,287.6446876311115
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2016,2016-07-01 14:00:00,287.57221196265954
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2017,2017-07-01 17:00:00,287.70837122852504
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2018,2018-07-01 17:00:00,287.69807191694423
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2019,2019-07-01 17:00:00,287.6425444206491
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2020,2020-07-01 14:00:00,287.77140136030283
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2021,2021-07-01 17:00:00,288.05188798086374
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2022,2022-07-01 17:00:00,288.1866498127735
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2023,2023-07-01 17:00:00,287.93063912171624
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2024,2024-07-01 14:00:00,287.78571909958316
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2025,2025-07-01 17:00:00,287.94773894329427
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2026,2026-07-01 17:00:00,288.0287215040873
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2027,2027-07-01 17:00:00,287.937996693658
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2028,2028-07-01 14:00:00,288.06511191597843
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2029,2029-07-01 17:00:00,287.96030846509063
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2030,2030-07-01 17:00:00,287.88094673093076
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2031,2031-07-01 17:00:00,287.83553549500164
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2032,2032-07-01 14:00:00,287.9476088384162
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2033,2033-07-01 17:00:00,287.91934111236895
ScenarioMIP,MPI-ESM1-2-LR,ssp370,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370/r7i1p1f1/Amon/tas/gn/v20190710/,2034,2034-07-01 17:00:00,288.1870132540052
