activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1850,1850-07-01 17:00:00,286.7781495048428
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1851,1851-07-01 17:00:00,286.85959318867384
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1852,1852-07-01 17:00:00,286.9961245065739
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1853,1853-07-01 17:00:00,286.96511148552673
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1854,1854-07-01 17:00:00,286.6279483975076
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1855,1855-07-01 17:00:00,286.74193360584354
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1856,1856-07-01 17:00:00,286.7876844596653
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1857,1857-07-01 17:00:00,286.7251281008253
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1858,1858-07-01 17:00:00,286.72090367779
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1859,1859-07-01 17:00:00,286.87485233671794
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1860,1860-07-01 17:00:00,287.0358759998848
CMIP,GISS-E2-1-G,historical,r3i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r3i1p1f2/Amon/tas/gn/v20190903/,1861,1861-07-01 17:00:00,286.7683432696858
