,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
31,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2046,289.40032039132967
32,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2047,289.2879303624216
33,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2048,289.25906758998354
34,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2049,289.25111222921856
35,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2050,289.4878377994676
36,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2051,289.4417453522429
37,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2052,289.6311336081795
38,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2053,289.5060494344946
39,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2054,289.345209869627
40,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2055,289.3498310379952
41,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2056,289.37044299886463
42,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2057,289.6220773432897
43,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2058,289.47171911886
44,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2059,289.52904261886937
45,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2060,289.59662359324847
46,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2061,289.5250393026922
47,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2062,289.46958734453045
48,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2063,289.407969451007
49,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2064,289.4331290862316
50,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2065,289.4729588634248
51,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2066,289.54718081724627
52,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2067,289.4843250031239
53,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2068,289.50642624079154
54,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2069,289.40317222658337
55,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2070,289.46708121479156
56,ScenarioMIP,CanESM5,ssp126,r12i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/CCCma/CanESM5/ssp126/r12i1p1f1/Amon/tas/gn/,2071,289.4373651938886
