activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,ACCESS-ESM1-5,historical,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r17i1p1f1/Amon/tas/gn/v20200803/,1850,1850-07-01 17:00:00,287.67840494288646
CMIP,ACCESS-ESM1-5,historical,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r17i1p1f1/Amon/tas/gn/v20200803/,1851,1851-07-01 17:00:00,287.7025421612763
CMIP,ACCESS-ESM1-5,historical,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r17i1p1f1/Amon/tas/gn/v20200803/,1852,1852-07-01 14:00:00,287.8001910475453
CMIP,ACCESS-ESM1-5,historical,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r17i1p1f1/Amon/tas/gn/v20200803/,1853,1853-07-01 17:00:00,287.76797735579265
CMIP,ACCESS-ESM1-5,historical,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r17i1p1f1/Amon/tas/gn/v20200803/,1854,1854-07-01 17:00:00,287.77093999469344
CMIP,ACCESS-ESM1-5,historical,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r17i1p1f1/Amon/tas/gn/v20200803/,1855,1855-07-01 17:00:00,287.55476959366416
CMIP,ACCESS-ESM1-5,historical,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r17i1p1f1/Amon/tas/gn/v20200803/,1856,1856-07-01 14:00:00,287.6234235448824
CMIP,ACCESS-ESM1-5,historical,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r17i1p1f1/Amon/tas/gn/v20200803/,1857,1857-07-01 17:00:00,287.70004734583114
CMIP,ACCESS-ESM1-5,historical,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r17i1p1f1/Amon/tas/gn/v20200803/,1858,1858-07-01 17:00:00,287.523801551115
CMIP,ACCESS-ESM1-5,historical,r17i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r17i1p1f1/Amon/tas/gn/v20200803/,1859,1859-07-01 17:00:00,287.5082480430705
