activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,UKESM1-0-LL,historical,r7i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r7i1p1f3/Amon/tas/gn/v20190603/,1850,1850-07-01 00:00:00,286.64678774712144
CMIP,UKESM1-0-LL,historical,r7i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r7i1p1f3/Amon/tas/gn/v20190603/,1851,1851-07-01 00:00:00,286.7099822681574
CMIP,UKESM1-0-LL,historical,r7i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r7i1p1f3/Amon/tas/gn/v20190603/,1852,1852-07-01 00:00:00,286.74903391632785
CMIP,UKESM1-0-LL,historical,r7i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r7i1p1f3/Amon/tas/gn/v20190603/,1853,1853-07-01 00:00:00,286.7471156646738
CMIP,UKESM1-0-LL,historical,r7i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r7i1p1f3/Amon/tas/gn/v20190603/,1854,1854-07-01 00:00:00,286.7397219996729
CMIP,UKESM1-0-LL,historical,r7i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r7i1p1f3/Amon/tas/gn/v20190603/,1855,1855-07-01 00:00:00,286.68243698406656
CMIP,UKESM1-0-LL,historical,r7i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r7i1p1f3/Amon/tas/gn/v20190603/,1856,1856-07-01 00:00:00,286.58311499061153
CMIP,UKESM1-0-LL,historical,r7i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r7i1p1f3/Amon/tas/gn/v20190603/,1857,1857-07-01 00:00:00,286.55562664358655
CMIP,UKESM1-0-LL,historical,r7i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r7i1p1f3/Amon/tas/gn/v20190603/,1858,1858-07-01 00:00:00,286.59902012656215
CMIP,UKESM1-0-LL,historical,r7i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/MOHC/UKESM1-0-LL/historical/r7i1p1f3/Amon/tas/gn/v20190603/,1859,1859-07-01 00:00:00,286.7273639961567
