activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2015,2015-07-01 17:00:00,288.49927375338456
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2016,2016-07-01 17:00:00,288.5496613139895
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2017,2017-07-01 17:00:00,288.46578193018837
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2018,2018-07-01 17:00:00,288.54600204165683
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2019,2019-07-01 17:00:00,288.42449238111243
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2020,2020-07-01 17:00:00,288.73191263354994
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2021,2021-07-01 17:00:00,289.00364053497646
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2022,2022-07-01 17:00:00,288.7238552947627
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2023,2023-07-01 17:00:00,288.50381336708125
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2024,2024-07-01 17:00:00,288.62170754581007
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2025,2025-07-01 17:00:00,288.7629153098522
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2026,2026-07-01 17:00:00,288.88733668392223
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2027,2027-07-01 17:00:00,288.82929287728734
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2028,2028-07-01 17:00:00,288.7564012506098
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2029,2029-07-01 17:00:00,289.01440965991975
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2030,2030-07-01 17:00:00,289.03872464451484
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2031,2031-07-01 17:00:00,289.14439583745883
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2032,2032-07-01 17:00:00,289.16686197338555
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2033,2033-07-01 17:00:00,289.09813213537853
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2034,2034-07-01 17:00:00,289.1105542914845
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2035,2035-07-01 17:00:00,289.21954392643283
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2036,2036-07-01 17:00:00,289.0999285418436
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2037,2037-07-01 17:00:00,289.14300122254366
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2038,2038-07-01 17:00:00,289.08063090188995
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2039,2039-07-01 17:00:00,289.03531906028115
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2040,2040-07-01 17:00:00,289.0498484963954
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2041,2041-07-01 17:00:00,289.0989174814278
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2042,2042-07-01 17:00:00,289.2669860850103
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2043,2043-07-01 17:00:00,289.10609176964437
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2044,2044-07-01 17:00:00,289.20963486814566
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2045,2045-07-01 17:00:00,289.3371096317362
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2046,2046-07-01 17:00:00,289.2676656671004
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2047,2047-07-01 17:00:00,289.23720148723856
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2048,2048-07-01 17:00:00,289.174224084407
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2049,2049-07-01 17:00:00,289.05225964215026
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2050,2050-07-01 17:00:00,289.08692584618444
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2051,2051-07-01 17:00:00,289.0615334391729
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2052,2052-07-01 17:00:00,288.8469585030391
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2053,2053-07-01 17:00:00,289.0042688750091
ScenarioMIP,CanESM5,ssp119,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp119/r13i1p1f1/Amon/tas/gn/v20190429/,2054,2054-07-01 17:00:00,289.02173621787927
