activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,NorCPM1,historical,r28i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/Amon/tas/gn/v20200724/,1850,1850-07-01 17:00:00,285.67590069916474
CMIP,NorCPM1,historical,r28i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/Amon/tas/gn/v20200724/,1851,1851-07-01 17:00:00,285.5562290996714
CMIP,NorCPM1,historical,r28i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/Amon/tas/gn/v20200724/,1852,1852-07-01 17:00:00,285.67441197593433
CMIP,NorCPM1,historical,r28i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/Amon/tas/gn/v20200724/,1853,1853-07-01 17:00:00,285.6765850697679
CMIP,NorCPM1,historical,r28i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/Amon/tas/gn/v20200724/,1854,1854-07-01 17:00:00,285.69425956429217
CMIP,NorCPM1,historical,r28i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/Amon/tas/gn/v20200724/,1855,1855-07-01 17:00:00,285.71223997915723
CMIP,NorCPM1,historical,r28i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/Amon/tas/gn/v20200724/,1856,1856-07-01 17:00:00,285.5799552494932
CMIP,NorCPM1,historical,r28i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/Amon/tas/gn/v20200724/,1857,1857-07-01 17:00:00,285.56965822037506
CMIP,NorCPM1,historical,r28i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/Amon/tas/gn/v20200724/,1858,1858-07-01 17:00:00,285.75340387378844
CMIP,NorCPM1,historical,r28i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/Amon/tas/gn/v20200724/,1859,1859-07-01 17:00:00,285.55971256647206
