activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1850,1850-07-01 17:00:00,287.6583945402333
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1851,1851-07-01 17:00:00,287.5146584221749
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1852,1852-07-01 14:00:00,287.64937341332285
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1853,1853-07-01 17:00:00,287.4608860179383
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1854,1854-07-01 17:00:00,287.5754920338039
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1855,1855-07-01 17:00:00,287.52621413109415
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1856,1856-07-01 14:00:00,287.59408193256354
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1857,1857-07-01 17:00:00,287.77916828292916
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1858,1858-07-01 17:00:00,287.8783980107393
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1859,1859-07-01 17:00:00,287.9142087343517
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1860,1860-07-01 14:00:00,287.8976693782068
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1861,1861-07-01 17:00:00,287.69673325207896
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1862,1862-07-01 17:00:00,287.6558646188301
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1863,1863-07-01 17:00:00,287.66048421150543
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1864,1864-07-01 14:00:00,287.6812853609644
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1865,1865-07-01 17:00:00,287.5859469954945
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1866,1866-07-01 17:00:00,287.6232918052895
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1867,1867-07-01 17:00:00,287.6248139391265
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1868,1868-07-01 14:00:00,287.55751741948364
CMIP,ACCESS-ESM1-5,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r10i1p1f1/Amon/tas/gn/v20200605/,1869,1869-07-01 17:00:00,287.63229587326896
