,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
10,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2025,288.05059222647367
11,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2026,287.9074655730428
12,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2027,288.2070573848373
13,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2028,288.3877612830238
14,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2029,288.38631743351226
15,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2030,288.1099497342868
16,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2031,288.0461079077241
17,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2032,288.32934471495446
18,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2033,288.435131965061
19,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2034,288.46155671142105
20,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2035,288.1094223310751
21,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2036,288.0946312683041
22,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2037,288.34243211995454
23,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2038,288.6237714083306
24,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2039,288.5673678424761
25,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2040,288.46227440211624
26,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2041,288.7389809756732
27,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2042,288.72590058206924
28,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2043,288.4746651926751
29,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2044,288.6844076484058
30,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2045,288.7622265644935
31,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2046,288.5567023268283
32,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2047,288.66590715800663
33,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2048,288.943176162249
34,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2049,288.92078394874255
35,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2050,288.73883889551087
36,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2051,288.8235905629173
37,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2052,288.811535296033
38,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2053,288.95806963202136
39,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2054,288.9060639762668
40,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2055,288.8842598680214
41,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2056,288.87408030656167
42,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2057,288.8700104597137
43,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2058,288.94279868251897
44,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2059,289.1242087646129
45,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2060,289.03884147377255
46,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2061,288.9276747250188
47,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2062,289.03612606814187
48,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2063,288.89106072117676
49,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2064,289.0690569697311
50,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2065,289.134168540818
51,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2066,289.00141687653183
52,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2067,288.84701536075437
53,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2068,288.8882669554674
54,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2069,289.19775241466084
55,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2070,289.1465417098635
56,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2071,288.9808790540729
57,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2072,289.14729776945694
58,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2073,289.27071328845244
59,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2074,289.0560774146227
60,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2075,288.959997382291
61,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2076,289.2921887232221
62,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2077,289.2385049052098
63,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2078,289.046479894446
64,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2079,289.29446068702435
65,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2080,289.4035170860193
66,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2081,289.25083318045375
67,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2082,289.24129186919157
68,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2083,289.51425266929436
69,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2084,289.41626049172896
70,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2085,289.23801454470146
71,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2086,289.33911925645083
72,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2087,289.490531175987
73,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2088,289.1462737329379
74,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2089,289.22254646920413
75,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2090,289.48638856118845
76,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2091,289.4698491138909
77,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2092,289.07101617773316
78,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2093,289.26218011060365
79,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2094,289.64156101611275
80,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2095,289.4598754431907
81,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2096,289.25139528463603
82,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2097,289.26434104985367
83,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2098,289.5408496185566
84,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2099,289.5882226528865
85,ScenarioMIP,GISS-E2-1-G,ssp245,r6i1p1f2,Amon,gn,gs://cmip6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r6i1p1f2/Amon/tas/gn/,2100,289.5664974537347
