activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1850,1850-07-01 17:00:00,287.23793578855134
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1851,1851-07-01 17:00:00,287.10609135397425
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1852,1852-07-01 14:00:00,287.0594153813252
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1853,1853-07-01 17:00:00,287.0656524039213
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1854,1854-07-01 17:00:00,286.89008294178484
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1855,1855-07-01 17:00:00,286.89702841188404
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1856,1856-07-01 14:00:00,286.86935754139336
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1857,1857-07-01 17:00:00,287.1561835463292
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1858,1858-07-01 17:00:00,287.1413704320575
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1859,1859-07-01 17:00:00,287.0177475009137
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1860,1860-07-01 14:00:00,287.01058458726726
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1861,1861-07-01 17:00:00,286.9103968710967
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1862,1862-07-01 17:00:00,286.8315188823644
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1863,1863-07-01 17:00:00,286.8966425310244
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1864,1864-07-01 14:00:00,286.92976261013627
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1865,1865-07-01 17:00:00,286.851692356673
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1866,1866-07-01 17:00:00,286.75388602628004
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1867,1867-07-01 17:00:00,286.905542274568
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1868,1868-07-01 14:00:00,286.83358444657307
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1869,1869-07-01 17:00:00,287.029692214322
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1870,1870-07-01 17:00:00,287.11952500140745
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1871,1871-07-01 17:00:00,287.01296670318317
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1872,1872-07-01 14:00:00,287.0662623147612
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1873,1873-07-01 17:00:00,287.1013113034336
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1874,1874-07-01 17:00:00,287.00809105249124
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1875,1875-07-01 17:00:00,286.9569592867924
CMIP,MPI-ESM1-2-HR,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r9i1p1f1/Amon/tas/gn/v20190710/,1876,1876-07-01 14:00:00,287.0903716164093
