activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2015,2015-07-01 00:00:00,287.7101455035543
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2016,2016-07-01 00:00:00,287.8343612348077
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2017,2017-07-01 00:00:00,287.7380672909617
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2018,2018-07-01 00:00:00,287.7246636643139
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2019,2019-07-01 00:00:00,287.8050708195426
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2020,2020-07-01 00:00:00,287.8646180014227
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2021,2021-07-01 00:00:00,288.0208744493985
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2022,2022-07-01 00:00:00,287.9099630088764
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2023,2023-07-01 00:00:00,288.0231908223596
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2024,2024-07-01 00:00:00,288.056398918204
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2025,2025-07-01 00:00:00,288.21845511376694
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2026,2026-07-01 00:00:00,288.11702365666684
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2027,2027-07-01 00:00:00,288.2055296599582
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2028,2028-07-01 00:00:00,288.20399661529683
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2029,2029-07-01 00:00:00,288.3305378851077
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2030,2030-07-01 00:00:00,288.3894308726264
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2031,2031-07-01 00:00:00,288.37772192461927
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2032,2032-07-01 00:00:00,288.61392342191067
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2033,2033-07-01 00:00:00,288.68157147789714
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2034,2034-07-01 00:00:00,288.697996691278
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2035,2035-07-01 00:00:00,288.7646468931869
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2036,2036-07-01 00:00:00,288.79106231653094
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2037,2037-07-01 00:00:00,288.79634934762333
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2038,2038-07-01 00:00:00,288.73896019570907
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2039,2039-07-01 00:00:00,288.8106781114202
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2040,2040-07-01 00:00:00,288.7446877742178
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2041,2041-07-01 00:00:00,288.55233401953245
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2042,2042-07-01 00:00:00,288.60183541356423
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2043,2043-07-01 00:00:00,288.9495983116911
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2044,2044-07-01 00:00:00,289.0036832003197
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2045,2045-07-01 00:00:00,288.7283882218284
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2046,2046-07-01 00:00:00,288.6778042640515
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2047,2047-07-01 00:00:00,288.7849864591294
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2048,2048-07-01 00:00:00,288.8250719990752
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2049,2049-07-01 00:00:00,289.01632567849964
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2050,2050-07-01 00:00:00,288.87644670093965
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2051,2051-07-01 00:00:00,288.6928295088889
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2052,2052-07-01 00:00:00,288.84100493840145
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2053,2053-07-01 00:00:00,288.996576303836
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2054,2054-07-01 00:00:00,288.90082432935407
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2055,2055-07-01 00:00:00,288.97651727663896
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2056,2056-07-01 00:00:00,288.95230826230613
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2057,2057-07-01 00:00:00,288.9270465695037
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2058,2058-07-01 00:00:00,288.8306873661386
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2059,2059-07-01 00:00:00,288.88008073028846
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2060,2060-07-01 00:00:00,288.88715959154905
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2061,2061-07-01 00:00:00,288.7666109319659
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2062,2062-07-01 00:00:00,288.738802625705
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2063,2063-07-01 00:00:00,288.86086990185225
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2064,2064-07-01 00:00:00,288.81962403790726
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2065,2065-07-01 00:00:00,288.8146882485991
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2066,2066-07-01 00:00:00,288.95651961491404
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2067,2067-07-01 00:00:00,288.8725330466802
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2068,2068-07-01 00:00:00,288.87484233722597
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2069,2069-07-01 00:00:00,288.9598855518934
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2070,2070-07-01 00:00:00,288.8866853623675
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2071,2071-07-01 00:00:00,289.00957645662174
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2072,2072-07-01 00:00:00,288.8358393540582
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2073,2073-07-01 00:00:00,288.780261538275
ScenarioMIP,UKESM1-0-LL,ssp119,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp119/r4i1p1f2/Amon/tas/gn/v20190905/,2074,2074-07-01 00:00:00,288.8610864888633
