activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2015,2015-07-01 17:00:00,288.45100436267006
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2016,2016-07-01 17:00:00,288.47685018666715
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2017,2017-07-01 17:00:00,288.4565603107371
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2018,2018-07-01 17:00:00,288.36851896829586
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2019,2019-07-01 17:00:00,288.4897162293382
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2020,2020-07-01 17:00:00,288.66068483638037
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2021,2021-07-01 17:00:00,288.7417886566306
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2022,2022-07-01 17:00:00,288.6910065710699
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2023,2023-07-01 17:00:00,288.78474557023804
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2024,2024-07-01 17:00:00,288.8624511753522
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2025,2025-07-01 17:00:00,288.76945790676535
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2026,2026-07-01 17:00:00,288.74334028907873
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2027,2027-07-01 17:00:00,288.8897844541567
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2028,2028-07-01 17:00:00,288.9322260540685
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2029,2029-07-01 17:00:00,289.1970232461808
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2030,2030-07-01 17:00:00,289.2474231233898
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2031,2031-07-01 17:00:00,289.09231709877173
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2032,2032-07-01 17:00:00,289.0664939778473
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2033,2033-07-01 17:00:00,289.1518615561765
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2034,2034-07-01 17:00:00,289.1492737052749
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2035,2035-07-01 17:00:00,289.31803698372966
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2036,2036-07-01 17:00:00,289.4464049174035
ScenarioMIP,CanESM5,ssp370,r23i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5/ssp370/r23i1p1f1/Amon/tas/gn/v20190429/,2037,2037-07-01 17:00:00,289.2171736030931
