activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1850,1850-07-01 17:00:00,286.8322489092675
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1851,1851-07-01 17:00:00,286.8864514364625
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1852,1852-07-01 17:00:00,286.88006587787567
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1853,1853-07-01 17:00:00,286.9435162313596
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1854,1854-07-01 17:00:00,286.8715808500352
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1855,1855-07-01 17:00:00,286.87939440229155
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1856,1856-07-01 17:00:00,287.1570106606574
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1857,1857-07-01 17:00:00,286.96997640741984
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1858,1858-07-01 17:00:00,286.95472979513175
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1859,1859-07-01 17:00:00,286.9510441929021
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1860,1860-07-01 17:00:00,287.05588608239617
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1861,1861-07-01 17:00:00,286.987157930686
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1862,1862-07-01 17:00:00,286.748525840647
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1863,1863-07-01 17:00:00,286.69148558375093
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1864,1864-07-01 17:00:00,286.82605453001855
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1865,1865-07-01 17:00:00,286.9272323009149
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1866,1866-07-01 17:00:00,287.20369996121633
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1867,1867-07-01 17:00:00,287.107398544508
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1868,1868-07-01 17:00:00,286.8061613287102
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1869,1869-07-01 17:00:00,286.795869178988
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1870,1870-07-01 17:00:00,287.04889826678897
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1871,1871-07-01 17:00:00,286.86125345992167
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1872,1872-07-01 17:00:00,286.9148321286479
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1873,1873-07-01 17:00:00,286.95427911570505
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1874,1874-07-01 17:00:00,286.84202849212073
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1875,1875-07-01 17:00:00,286.8219818554938
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1876,1876-07-01 17:00:00,286.7270888845382
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1877,1877-07-01 17:00:00,286.97883098789316
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1878,1878-07-01 17:00:00,287.0554406086396
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1879,1879-07-01 17:00:00,286.9188143117204
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1880,1880-07-01 17:00:00,286.694309757696
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1881,1881-07-01 17:00:00,286.90483265008226
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1882,1882-07-01 17:00:00,286.8942753370733
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1883,1883-07-01 17:00:00,286.8537763403917
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1884,1884-07-01 17:00:00,286.53590447193227
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1885,1885-07-01 17:00:00,286.6508832789286
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1886,1886-07-01 17:00:00,286.854962792203
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1887,1887-07-01 17:00:00,286.8144235551885
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1888,1888-07-01 17:00:00,287.0205048307407
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1889,1889-07-01 17:00:00,287.097810268157
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1890,1890-07-01 17:00:00,286.75803057589667
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1891,1891-07-01 17:00:00,286.6567845683956
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1892,1892-07-01 17:00:00,286.86036317900505
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1893,1893-07-01 17:00:00,287.06152593370956
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1894,1894-07-01 17:00:00,287.1766488333384
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1895,1895-07-01 17:00:00,286.9185251574938
CMIP,GISS-E2-1-G,historical,r9i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f1/Amon/tas/gn/v20180830/,1896,1896-07-01 17:00:00,286.9116099277189
