activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1850,1850-07-01 17:00:00,286.7148189279166
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1851,1851-07-01 17:00:00,286.9501629375372
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1852,1852-07-01 17:00:00,287.07994566450276
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1853,1853-07-01 17:00:00,286.7712101091053
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1854,1854-07-01 17:00:00,286.5544008234851
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1855,1855-07-01 17:00:00,286.62602271410304
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1856,1856-07-01 17:00:00,286.966095157837
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1857,1857-07-01 17:00:00,286.89082232669466
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1858,1858-07-01 17:00:00,286.6343498184014
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1859,1859-07-01 17:00:00,286.74932203133574
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1860,1860-07-01 17:00:00,286.95114999826103
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1861,1861-07-01 17:00:00,286.71808823293367
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1862,1862-07-01 17:00:00,286.7058226726034
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1863,1863-07-01 17:00:00,286.8648865227783
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1864,1864-07-01 17:00:00,287.0183918674846
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1865,1865-07-01 17:00:00,286.98295130263557
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1866,1866-07-01 17:00:00,286.52585819133225
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1867,1867-07-01 17:00:00,286.68703349483593
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1868,1868-07-01 17:00:00,286.9765270380115
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1869,1869-07-01 17:00:00,286.81947189577403
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1870,1870-07-01 17:00:00,286.6689431236953
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1871,1871-07-01 17:00:00,286.7297488859023
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1872,1872-07-01 17:00:00,286.82126823348653
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1873,1873-07-01 17:00:00,286.7246925356898
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1874,1874-07-01 17:00:00,286.83813232219774
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1875,1875-07-01 17:00:00,286.70770028600737
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1876,1876-07-01 17:00:00,286.5361858190725
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1877,1877-07-01 17:00:00,286.6658265128358
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1878,1878-07-01 17:00:00,286.6205351197102
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1879,1879-07-01 17:00:00,286.72600751348926
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1880,1880-07-01 17:00:00,286.9013306325825
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1881,1881-07-01 17:00:00,286.93458158440643
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1882,1882-07-01 17:00:00,286.8885181917582
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1883,1883-07-01 17:00:00,286.46629444001445
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1884,1884-07-01 17:00:00,286.24249351171846
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1885,1885-07-01 17:00:00,286.58254327856133
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1886,1886-07-01 17:00:00,286.7376525799883
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1887,1887-07-01 17:00:00,286.5484481396869
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1888,1888-07-01 17:00:00,286.65500269449075
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1889,1889-07-01 17:00:00,286.8634675029435
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1890,1890-07-01 17:00:00,286.84451327938865
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1891,1891-07-01 17:00:00,286.7650341742157
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1892,1892-07-01 17:00:00,286.85870101963997
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1893,1893-07-01 17:00:00,286.77299116649925
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1894,1894-07-01 17:00:00,286.76595862823046
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1895,1895-07-01 17:00:00,286.8092571817078
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1896,1896-07-01 17:00:00,286.86917868257325
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1897,1897-07-01 17:00:00,286.75306275019136
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1898,1898-07-01 17:00:00,286.72378310382885
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1899,1899-07-01 17:00:00,286.99523237148225
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1900,1900-07-01 17:00:00,286.8057579173341
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1901,1901-07-01 17:00:00,286.5220966527362
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1902,1902-07-01 17:00:00,286.5975938020768
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1903,1903-07-01 17:00:00,286.64055754807214
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1904,1904-07-01 17:00:00,286.79425261231523
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1905,1905-07-01 17:00:00,286.52717679902105
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1906,1906-07-01 17:00:00,286.6072151953468
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1907,1907-07-01 17:00:00,286.7196500813475
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1908,1908-07-01 17:00:00,286.9989480807496
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1909,1909-07-01 17:00:00,286.8260792858773
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1910,1910-07-01 17:00:00,286.7299310144214
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1911,1911-07-01 17:00:00,286.7954436167641
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1912,1912-07-01 17:00:00,286.72404778861807
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1913,1913-07-01 17:00:00,286.9287343444268
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1914,1914-07-01 17:00:00,286.9802911638215
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1915,1915-07-01 17:00:00,286.70265995865867
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1916,1916-07-01 17:00:00,286.7406576889542
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1917,1917-07-01 17:00:00,286.69303240214936
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1918,1918-07-01 17:00:00,286.8364621884973
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1919,1919-07-01 17:00:00,286.78532147013385
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1920,1920-07-01 17:00:00,286.80602361464076
CMIP,GISS-E2-1-G,historical,r4i1p1f2,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p1f2/Amon/tas/gn/v20190903/,1921,1921-07-01 17:00:00,287.05410430773236
