,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
94,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1944,287.3043254203632
95,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1945,287.23329134918254
96,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1946,287.45514104339406
97,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1947,287.3757000255191
98,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1948,287.39597580982814
99,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1949,287.477150086506
100,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1950,287.43825281649896
101,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1951,287.38579880375477
102,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1952,287.26981992581165
103,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1953,287.35283425388246
104,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1954,287.3990672908736
105,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1955,287.44061052776607
106,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1956,287.3834968995276
107,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1957,287.47803114656153
108,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1958,287.48842921827924
109,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1959,287.41410279835856
110,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1960,287.4863803742898
111,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1961,287.47674936853775
112,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1962,287.5008616036485
113,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1963,287.29278684162983
114,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1964,287.1370746755828
115,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1965,287.0186858446943
116,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1966,287.3458272943467
117,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1967,287.6157356400875
118,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1968,287.4771627464143
119,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1969,287.2766711286683
120,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1970,287.39357951680296
121,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1971,287.5724996972214
122,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1972,287.61642590001384
123,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1973,287.49195470801493
124,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1974,287.40782650167336
125,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1975,287.37815129580343
126,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1976,287.40860104874355
127,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1977,287.58790666632507
128,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1978,287.63739074220535
129,CMIP,MPI-ESM1-2-HR,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r5i1p1f1/Amon/tas/gn/,1979,287.56673166265773
