activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1850,1850-07-01 17:00:00,286.9138605742454
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1851,1851-07-01 17:00:00,286.88340032767275
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1852,1852-07-01 17:00:00,286.9146237447338
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1853,1853-07-01 17:00:00,287.04850045458755
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1854,1854-07-01 17:00:00,286.7448099589643
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1855,1855-07-01 17:00:00,286.6141980991323
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1856,1856-07-01 17:00:00,286.85831813212394
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1857,1857-07-01 17:00:00,286.86384092543557
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1858,1858-07-01 17:00:00,286.61529537321394
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1859,1859-07-01 17:00:00,286.64895796529896
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1860,1860-07-01 17:00:00,286.8776764634005
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1861,1861-07-01 17:00:00,286.87130533274393
CMIP,GISS-E2-1-G,historical,r1i1p1f3,Amon,gn,gs://cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p1f3/Amon/tas/gn/v20190903/,1862,1862-07-01 17:00:00,286.64098518961595
