activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1850,1850-07-01 17:00:00,285.6823911195747
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1851,1851-07-01 17:00:00,285.60076953027163
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1852,1852-07-01 17:00:00,285.6200979161223
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1853,1853-07-01 17:00:00,285.76218054413863
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1854,1854-07-01 17:00:00,285.6589698138064
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1855,1855-07-01 17:00:00,285.59843590957183
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1856,1856-07-01 17:00:00,285.6443097827195
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1857,1857-07-01 17:00:00,285.6851324028515
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1858,1858-07-01 17:00:00,285.72661460801345
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1859,1859-07-01 17:00:00,285.6301343466857
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1860,1860-07-01 17:00:00,285.6467350939245
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1861,1861-07-01 17:00:00,285.5908872549057
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1862,1862-07-01 17:00:00,285.4570146099279
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1863,1863-07-01 17:00:00,285.44803745671544
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1864,1864-07-01 17:00:00,285.51186445038985
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1865,1865-07-01 17:00:00,285.5839246661432
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1866,1866-07-01 17:00:00,285.7225214977354
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1867,1867-07-01 17:00:00,285.78147663559963
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1868,1868-07-01 17:00:00,285.72363420371966
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1869,1869-07-01 17:00:00,285.55699596630024
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1870,1870-07-01 17:00:00,285.73577999201945
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1871,1871-07-01 17:00:00,285.6389546628854
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1872,1872-07-01 17:00:00,285.67439539076395
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1873,1873-07-01 17:00:00,285.5518288539974
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1874,1874-07-01 17:00:00,285.5079234831315
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1875,1875-07-01 17:00:00,285.47557728152464
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1876,1876-07-01 17:00:00,285.4907342812622
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1877,1877-07-01 17:00:00,285.4328566633863
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1878,1878-07-01 17:00:00,285.45648253126603
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1879,1879-07-01 17:00:00,285.5516402516425
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1880,1880-07-01 17:00:00,285.6809435897456
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1881,1881-07-01 17:00:00,285.55215584218143
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1882,1882-07-01 17:00:00,285.5015020342615
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1883,1883-07-01 17:00:00,285.523177488895
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1884,1884-07-01 17:00:00,285.3293281940193
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1885,1885-07-01 17:00:00,285.3896326168611
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1886,1886-07-01 17:00:00,285.41831821207205
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1887,1887-07-01 17:00:00,285.45352924767843
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1888,1888-07-01 17:00:00,285.3565110417169
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1889,1889-07-01 17:00:00,285.5147900229179
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1890,1890-07-01 17:00:00,285.3610145956525
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1891,1891-07-01 17:00:00,285.4119815863908
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1892,1892-07-01 17:00:00,285.5559877821358
CMIP,NorCPM1,historical,r14i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r14i1p1f1/Amon/tas/gn/v20200724/,1893,1893-07-01 17:00:00,285.50859755698417
