activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2015,2015-07-01 17:00:00,288.425331879313
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2016,2016-07-01 14:00:00,288.28468918188656
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2017,2017-07-01 17:00:00,288.1999816596822
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2018,2018-07-01 17:00:00,288.25076673158543
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2019,2019-07-01 17:00:00,288.2120461791831
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2020,2020-07-01 14:00:00,288.1981931194403
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2021,2021-07-01 17:00:00,288.26419330220017
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2022,2022-07-01 17:00:00,288.3837735704488
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2023,2023-07-01 17:00:00,288.4328548710851
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2024,2024-07-01 14:00:00,288.3412480772022
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2025,2025-07-01 17:00:00,288.2636413734728
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2026,2026-07-01 17:00:00,288.44909673097544
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2027,2027-07-01 17:00:00,288.63575829894
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2028,2028-07-01 14:00:00,288.57453464300386
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2029,2029-07-01 17:00:00,288.65422841903114
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2030,2030-07-01 17:00:00,288.63439184494837
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2031,2031-07-01 17:00:00,288.5710486229985
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2032,2032-07-01 14:00:00,288.6508762487617
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2033,2033-07-01 17:00:00,288.8182658514199
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2034,2034-07-01 17:00:00,288.7439484497772
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2035,2035-07-01 17:00:00,288.77839795048743
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2036,2036-07-01 14:00:00,288.8987870755277
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2037,2037-07-01 17:00:00,288.8626452742859
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2038,2038-07-01 17:00:00,288.72764046359424
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2039,2039-07-01 17:00:00,288.74737264333334
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2040,2040-07-01 14:00:00,288.66448512364815
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2041,2041-07-01 17:00:00,288.67535268504724
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2042,2042-07-01 17:00:00,288.87198533438715
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2043,2043-07-01 17:00:00,289.04941567563714
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r2i1p1f1/Amon/tas/gn/v20190710/,2044,2044-07-01 14:00:00,288.99579258509465
