,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2015,289.51642866023474
1,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2016,289.23489606322624
2,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2017,289.1461941939253
3,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2018,289.1550529101401
4,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2019,289.4208000477895
5,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2020,289.5227651418151
6,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2021,289.56777012573747
7,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2022,289.24341848391003
8,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2023,289.3559474813597
9,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2024,289.50352348954124
10,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2025,289.67216336358655
11,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2026,289.70485678107275
12,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2027,289.48142284170245
13,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2028,289.4840653493657
14,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2029,289.4761119415843
15,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2030,289.3036597090357
16,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2031,289.4931644241337
17,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2032,289.8399478390763
18,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2033,289.5901421831502
19,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2034,289.4698280061692
20,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2035,289.6312776260057
21,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2036,289.90737545889203
22,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2037,289.9366373245671
23,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2038,289.5513517408812
24,ScenarioMIP,MIROC6,ssp245,r36i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r36i1p1f1/Amon/tas/gn/,2039,289.52320394772755
