activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2015,2015-07-01 17:00:00,287.805261908777
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2016,2016-07-01 17:00:00,287.56341175801657
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2017,2017-07-01 17:00:00,287.87021323637146
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2018,2018-07-01 17:00:00,288.03039132146705
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2019,2019-07-01 17:00:00,287.70013354585734
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2020,2020-07-01 17:00:00,287.81078013692957
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2021,2021-07-01 17:00:00,288.12345402241397
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2022,2022-07-01 17:00:00,288.19663095944867
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2023,2023-07-01 17:00:00,287.8303131464966
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2024,2024-07-01 17:00:00,287.79064806554607
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2025,2025-07-01 17:00:00,288.0940085174646
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2026,2026-07-01 17:00:00,288.30618442514964
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2027,2027-07-01 17:00:00,288.1079402218072
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2028,2028-07-01 17:00:00,288.01956314515064
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2029,2029-07-01 17:00:00,288.24108231685864
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2030,2030-07-01 17:00:00,288.4760794509378
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2031,2031-07-01 17:00:00,288.35153910173864
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2032,2032-07-01 17:00:00,288.18443860516817
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2033,2033-07-01 17:00:00,288.35513277189995
ScenarioMIP,GISS-E2-1-G,ssp370,r7i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp370/r7i1p1f2/Amon/tas/gn/v20200115/,2034,2034-07-01 17:00:00,288.5664261885626
