activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1850,1850-07-01 17:00:00,287.34923528353994
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1851,1851-07-01 17:00:00,287.2882064320024
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1852,1852-07-01 14:00:00,287.1558641181698
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1853,1853-07-01 17:00:00,287.0779578211805
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1854,1854-07-01 17:00:00,287.07855163568854
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1855,1855-07-01 17:00:00,287.0189840718508
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1856,1856-07-01 14:00:00,287.0713424299974
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1857,1857-07-01 17:00:00,287.07957567389866
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1858,1858-07-01 17:00:00,287.049462000261
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1859,1859-07-01 17:00:00,287.0613482035723
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1860,1860-07-01 14:00:00,287.1510933936452
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1861,1861-07-01 17:00:00,287.1804448726246
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1862,1862-07-01 17:00:00,287.0343545373671
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1863,1863-07-01 17:00:00,287.1162047035888
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1864,1864-07-01 14:00:00,287.1640162441676
CMIP,MPI-ESM1-2-HR,historical,r6i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r6i1p1f1/Amon/tas/gn/v20190710/,1865,1865-07-01 17:00:00,287.0806843808972
