activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,ACCESS-ESM1-5,ssp245,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r24i1p1f1/Amon/tas/gn/v20200922/,2015,2015-07-01 17:00:00,288.7763249821149
ScenarioMIP,ACCESS-ESM1-5,ssp245,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r24i1p1f1/Amon/tas/gn/v20200922/,2016,2016-07-01 14:00:00,288.7827475828058
ScenarioMIP,ACCESS-ESM1-5,ssp245,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r24i1p1f1/Amon/tas/gn/v20200922/,2017,2017-07-01 17:00:00,288.6768687337935
ScenarioMIP,ACCESS-ESM1-5,ssp245,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r24i1p1f1/Amon/tas/gn/v20200922/,2018,2018-07-01 17:00:00,288.6782935389424
ScenarioMIP,ACCESS-ESM1-5,ssp245,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r24i1p1f1/Amon/tas/gn/v20200922/,2019,2019-07-01 17:00:00,288.8339627443541
ScenarioMIP,ACCESS-ESM1-5,ssp245,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r24i1p1f1/Amon/tas/gn/v20200922/,2020,2020-07-01 14:00:00,288.7871788726555
ScenarioMIP,ACCESS-ESM1-5,ssp245,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r24i1p1f1/Amon/tas/gn/v20200922/,2021,2021-07-01 17:00:00,288.8783754104558
ScenarioMIP,ACCESS-ESM1-5,ssp245,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r24i1p1f1/Amon/tas/gn/v20200922/,2022,2022-07-01 17:00:00,288.77785118082477
ScenarioMIP,ACCESS-ESM1-5,ssp245,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r24i1p1f1/Amon/tas/gn/v20200922/,2023,2023-07-01 17:00:00,288.79746115438445
ScenarioMIP,ACCESS-ESM1-5,ssp245,r24i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r24i1p1f1/Amon/tas/gn/v20200922/,2024,2024-07-01 14:00:00,288.86978183488196
