activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2015,2015-07-01 17:00:00,288.1861487436575
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2016,2016-07-01 14:00:00,288.0797087203254
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2017,2017-07-01 17:00:00,288.07702609366305
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2018,2018-07-01 17:00:00,288.0067248328756
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2019,2019-07-01 17:00:00,287.9599855698296
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2020,2020-07-01 14:00:00,288.0698574638721
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2021,2021-07-01 17:00:00,288.15433369579966
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2022,2022-07-01 17:00:00,288.15914278236625
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2023,2023-07-01 17:00:00,288.2418420419262
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2024,2024-07-01 14:00:00,288.3153126942146
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2025,2025-07-01 17:00:00,288.4337413826445
ScenarioMIP,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp370/r5i1p1f1/Amon/tas/gn/v20190710/,2026,2026-07-01 17:00:00,288.27418943873784
