activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MIROC6,ssp585,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r20i1p1f1/Amon/tas/gn/v20200623/,2015,2015-07-01 17:00:00,289.33843015632254
ScenarioMIP,MIROC6,ssp585,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r20i1p1f1/Amon/tas/gn/v20200623/,2016,2016-07-01 14:00:00,289.5435265127371
ScenarioMIP,MIROC6,ssp585,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r20i1p1f1/Amon/tas/gn/v20200623/,2017,2017-07-01 17:00:00,289.46389859901404
ScenarioMIP,MIROC6,ssp585,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r20i1p1f1/Amon/tas/gn/v20200623/,2018,2018-07-01 17:00:00,289.10526621717867
ScenarioMIP,MIROC6,ssp585,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r20i1p1f1/Amon/tas/gn/v20200623/,2019,2019-07-01 17:00:00,289.00596757434147
ScenarioMIP,MIROC6,ssp585,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r20i1p1f1/Amon/tas/gn/v20200623/,2020,2020-07-01 14:00:00,289.1039764678363
ScenarioMIP,MIROC6,ssp585,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r20i1p1f1/Amon/tas/gn/v20200623/,2021,2021-07-01 17:00:00,289.31877580690156
ScenarioMIP,MIROC6,ssp585,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r20i1p1f1/Amon/tas/gn/v20200623/,2022,2022-07-01 17:00:00,289.4715775769554
ScenarioMIP,MIROC6,ssp585,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r20i1p1f1/Amon/tas/gn/v20200623/,2023,2023-07-01 17:00:00,289.4658325077576
ScenarioMIP,MIROC6,ssp585,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp585/r20i1p1f1/Amon/tas/gn/v20200623/,2024,2024-07-01 14:00:00,289.49455627811545
