activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1850,1850-07-01 17:00:00,287.6831791906358
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1851,1851-07-01 17:00:00,287.78452583692894
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1852,1852-07-01 14:00:00,287.80476421721426
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1853,1853-07-01 17:00:00,287.5772355104869
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1854,1854-07-01 17:00:00,287.65553375852693
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1855,1855-07-01 17:00:00,287.80164486805535
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1856,1856-07-01 14:00:00,287.7117449261884
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1857,1857-07-01 17:00:00,287.715424878424
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1858,1858-07-01 17:00:00,287.7212486272913
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1859,1859-07-01 17:00:00,287.7590037583496
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1860,1860-07-01 14:00:00,287.85144923527446
CMIP,ACCESS-ESM1-5,historical,r5i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r5i1p1f1/Amon/tas/gn/v20200601/,1861,1861-07-01 17:00:00,287.6791336188823
