activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1850,1850-07-01 17:00:00,287.8124978940707
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1851,1851-07-01 17:00:00,287.89046339865894
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1852,1852-07-01 14:00:00,287.8652397453038
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1853,1853-07-01 17:00:00,287.8826411180094
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1854,1854-07-01 17:00:00,287.8770948605348
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1855,1855-07-01 17:00:00,287.72417024128515
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1856,1856-07-01 14:00:00,287.79996599604436
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1857,1857-07-01 17:00:00,287.79442603223305
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1858,1858-07-01 17:00:00,287.5783240775323
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1859,1859-07-01 17:00:00,287.6104057909683
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1860,1860-07-01 14:00:00,287.53255593857034
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1861,1861-07-01 17:00:00,287.4433919236439
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1862,1862-07-01 17:00:00,287.5295875337743
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1863,1863-07-01 17:00:00,287.5522757574141
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1864,1864-07-01 14:00:00,287.58932891036676
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1865,1865-07-01 17:00:00,287.67674275015594
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1866,1866-07-01 17:00:00,287.79339097047125
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1867,1867-07-01 17:00:00,287.7926899088307
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1868,1868-07-01 14:00:00,287.77730822437485
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1869,1869-07-01 17:00:00,287.8562823732684
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1870,1870-07-01 17:00:00,287.8661642587042
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1871,1871-07-01 17:00:00,287.7153179343886
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1872,1872-07-01 14:00:00,287.7022897062107
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1873,1873-07-01 17:00:00,287.6987025146668
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1874,1874-07-01 17:00:00,287.4894473707152
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1875,1875-07-01 17:00:00,287.63611187353706
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1876,1876-07-01 14:00:00,287.7106560497802
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1877,1877-07-01 17:00:00,287.6713616666741
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1878,1878-07-01 17:00:00,287.62272099640313
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1879,1879-07-01 17:00:00,287.6428984032589
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1880,1880-07-01 14:00:00,287.66371016221274
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1881,1881-07-01 17:00:00,287.65829674342535
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1882,1882-07-01 17:00:00,287.4620607327956
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1883,1883-07-01 17:00:00,287.4043240818667
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1884,1884-07-01 14:00:00,287.3113111066451
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1885,1885-07-01 17:00:00,287.2918714489535
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1886,1886-07-01 17:00:00,287.2749785309192
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1887,1887-07-01 17:00:00,287.47776455574814
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1888,1888-07-01 14:00:00,287.49727268911147
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1889,1889-07-01 17:00:00,287.53654742951875
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1890,1890-07-01 17:00:00,287.62250373448444
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1891,1891-07-01 17:00:00,287.4980042932407
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1892,1892-07-01 14:00:00,287.40098978399516
CMIP,ACCESS-ESM1-5,historical,r13i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r13i1p1f1/Amon/tas/gn/v20200803/,1893,1893-07-01 17:00:00,287.56558113601966
