activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/v20190710/,2015,2015-07-01 17:00:00,287.68560478070975
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/v20190710/,2016,2016-07-01 14:00:00,287.7141957484625
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/v20190710/,2017,2017-07-01 17:00:00,287.7796492162958
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/v20190710/,2018,2018-07-01 17:00:00,287.6179188450564
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/v20190710/,2019,2019-07-01 17:00:00,287.86502697267355
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/v20190710/,2020,2020-07-01 14:00:00,288.0144034468686
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/v20190710/,2021,2021-07-01 17:00:00,287.86852388432
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/v20190710/,2022,2022-07-01 17:00:00,287.7666606658977
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/v20190710/,2023,2023-07-01 17:00:00,287.82485174551243
ScenarioMIP,MPI-ESM1-2-LR,ssp245,r7i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245/r7i1p1f1/Amon/tas/gn/v20190710/,2024,2024-07-01 14:00:00,287.90030249768535
