activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1850,1850-07-01 17:00:00,288.3130496104623
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1851,1851-07-01 17:00:00,288.326923644344
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1852,1852-07-01 14:00:00,288.3465946258961
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1853,1853-07-01 17:00:00,288.4059669498722
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1854,1854-07-01 17:00:00,288.3054521056029
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1855,1855-07-01 17:00:00,288.2904133222218
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1856,1856-07-01 14:00:00,288.3618223959044
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1857,1857-07-01 17:00:00,288.2905739685014
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1858,1858-07-01 17:00:00,288.40182118998837
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1859,1859-07-01 17:00:00,288.585306926344
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1860,1860-07-01 14:00:00,288.2805029405859
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1861,1861-07-01 17:00:00,288.1944558756327
CMIP,MIROC6,historical,r40i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r40i1p1f1/Amon/tas/gn/v20200519/,1862,1862-07-01 17:00:00,288.25455378866667
