activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2015,2015-07-01 00:00:00,287.6273006084008
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2016,2016-07-01 00:00:00,287.6135387703397
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2017,2017-07-01 00:00:00,287.7675882042595
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2018,2018-07-01 00:00:00,287.8496719987226
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2019,2019-07-01 00:00:00,287.8817255283771
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2020,2020-07-01 00:00:00,287.8517548362566
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2021,2021-07-01 00:00:00,287.8003801839504
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2022,2022-07-01 00:00:00,287.90184194632
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2023,2023-07-01 00:00:00,287.8878633766926
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2024,2024-07-01 00:00:00,288.1895052499542
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2025,2025-07-01 00:00:00,288.3821746624439
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2026,2026-07-01 00:00:00,288.3365004047583
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2027,2027-07-01 00:00:00,288.3661552311804
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2028,2028-07-01 00:00:00,288.3191222398813
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2029,2029-07-01 00:00:00,288.23038736854363
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2030,2030-07-01 00:00:00,288.40543710397407
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2031,2031-07-01 00:00:00,288.69770685641396
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2032,2032-07-01 00:00:00,288.71219250897497
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2033,2033-07-01 00:00:00,288.4477731392247
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2034,2034-07-01 00:00:00,288.7472970601098
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2035,2035-07-01 00:00:00,288.79167700366014
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2036,2036-07-01 00:00:00,288.8846193219557
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2037,2037-07-01 00:00:00,288.88976592439536
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2038,2038-07-01 00:00:00,288.9513669572992
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2039,2039-07-01 00:00:00,288.95882336572004
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2040,2040-07-01 00:00:00,289.0292916928727
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2041,2041-07-01 00:00:00,289.000064357944
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2042,2042-07-01 00:00:00,289.02152418446457
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2043,2043-07-01 00:00:00,289.11627609090266
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2044,2044-07-01 00:00:00,289.1415508416753
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2045,2045-07-01 00:00:00,289.3229684010652
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2046,2046-07-01 00:00:00,289.492307590728
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2047,2047-07-01 00:00:00,289.3971306493311
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2048,2048-07-01 00:00:00,289.4710278524401
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2049,2049-07-01 00:00:00,289.5724868828466
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2050,2050-07-01 00:00:00,289.61178368493023
ScenarioMIP,UKESM1-0-LL,ssp370,r1i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp370/r1i1p1f2/Amon/tas/gn/v20190510/,2051,2051-07-01 00:00:00,289.5104112541845
