,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2015,289.58644544238996
1,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2016,289.2137072696864
2,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2017,289.0588931700101
3,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2018,289.1340247456989
4,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2019,289.3462162988366
5,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2020,289.62442177507455
6,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2021,289.7254379904862
7,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2022,289.2643941089345
8,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2023,289.2059037052189
9,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2024,289.3858370630454
10,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2025,289.611957767873
11,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2026,289.7917958053209
12,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2027,289.4338536753199
13,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2028,289.47592708850465
14,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2029,289.57134666578116
15,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2030,289.75108087292597
16,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2031,289.65953209687314
17,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2032,289.682990574229
18,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2033,289.7273587972183
19,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2034,289.68574172087807
20,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2035,289.7853947202364
21,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2036,290.04360318512545
22,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2037,289.9447732454416
23,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2038,289.51684900908236
24,ScenarioMIP,MIROC6,ssp245,r29i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r29i1p1f1/Amon/tas/gn/,2039,289.5077342249795
