activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2015,2015-07-01 17:00:00,289.0247993023614
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2016,2016-07-01 14:00:00,289.08017142984755
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2017,2017-07-01 17:00:00,289.08207168953453
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2018,2018-07-01 17:00:00,289.32850532004574
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2019,2019-07-01 17:00:00,289.54657430645506
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2020,2020-07-01 14:00:00,289.08082853790194
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2021,2021-07-01 17:00:00,288.9862154770319
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2022,2022-07-01 17:00:00,289.04942443818
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2023,2023-07-01 17:00:00,289.2307168839711
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2024,2024-07-01 14:00:00,289.6363073597807
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2025,2025-07-01 17:00:00,289.70617251008895
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2026,2026-07-01 17:00:00,289.2524344229486
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2027,2027-07-01 17:00:00,289.1917813267588
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2028,2028-07-01 14:00:00,289.3373345791745
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2029,2029-07-01 17:00:00,289.5779733016581
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2030,2030-07-01 17:00:00,289.74914836938274
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2031,2031-07-01 17:00:00,289.4914621589305
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2032,2032-07-01 14:00:00,289.4166013915975
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2033,2033-07-01 17:00:00,289.57169800136256
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2034,2034-07-01 17:00:00,289.6042222037791
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2035,2035-07-01 17:00:00,289.69589151539003
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2036,2036-07-01 14:00:00,289.57866374720476
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2037,2037-07-01 17:00:00,289.8023779937503
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2038,2038-07-01 17:00:00,290.02757732813376
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2039,2039-07-01 17:00:00,289.7897112770919
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2040,2040-07-01 14:00:00,289.6672217980918
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2041,2041-07-01 17:00:00,289.80002759884724
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2042,2042-07-01 17:00:00,289.9731421645585
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2043,2043-07-01 17:00:00,290.01280624414255
ScenarioMIP,MIROC6,ssp370,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp370/r2i1p1f1/Amon/tas/gn/v20190627/,2044,2044-07-01 14:00:00,290.1744723920601
