activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2015,2015-07-01 00:00:00,287.5671014193364
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2016,2016-07-01 00:00:00,287.78116541274306
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2017,2017-07-01 00:00:00,287.6576298640368
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2018,2018-07-01 00:00:00,287.66419280537934
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2019,2019-07-01 00:00:00,287.75779025054015
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2020,2020-07-01 00:00:00,287.886498424202
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2021,2021-07-01 00:00:00,287.98401562562884
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2022,2022-07-01 00:00:00,287.8566529162504
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2023,2023-07-01 00:00:00,287.91678199022954
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2024,2024-07-01 00:00:00,287.95716069119425
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2025,2025-07-01 00:00:00,288.0729239698683
ScenarioMIP,UKESM1-0-LL,ssp126,r19i1p1f2,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp126/r19i1p1f2/Amon/tas/gn/v20200716/,2026,2026-07-01 00:00:00,288.0970190268412
