activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2015,2015-07-01 17:00:00,288.96532627310427
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2016,2016-07-01 14:00:00,289.01598051832286
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2017,2017-07-01 17:00:00,289.09224915216805
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2018,2018-07-01 17:00:00,289.28307769160415
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2019,2019-07-01 17:00:00,289.455047966643
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2020,2020-07-01 14:00:00,289.60465648584795
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2021,2021-07-01 17:00:00,289.32358537110935
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2022,2022-07-01 17:00:00,289.2933805287809
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2023,2023-07-01 17:00:00,289.4046965558075
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2024,2024-07-01 14:00:00,289.577712089242
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2025,2025-07-01 17:00:00,289.5729726514276
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2026,2026-07-01 17:00:00,289.29821144884005
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2027,2027-07-01 17:00:00,289.3654391385932
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2028,2028-07-01 14:00:00,289.7726545981772
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2029,2029-07-01 17:00:00,289.7035517597331
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2030,2030-07-01 17:00:00,289.42050382736375
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2031,2031-07-01 17:00:00,289.49735471316944
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2032,2032-07-01 14:00:00,289.5824830758525
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2033,2033-07-01 17:00:00,289.75681888666145
ScenarioMIP,MIROC6,ssp126,r34i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp126/r34i1p1f1/Amon/tas/gn/v20200817/,2034,2034-07-01 17:00:00,289.90785520719794
