,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2015,288.98367329469625
1,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2016,289.1243811483835
2,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2017,289.35694412776166
3,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2018,289.4535478713239
4,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2019,288.9900232109638
5,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2020,288.9326677299588
6,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2021,289.094046534542
7,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2022,289.24260787107374
8,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2023,289.53451626877785
9,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2024,289.73099219410057
10,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2025,289.3280240846284
11,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2026,289.2550868496295
12,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2027,289.62456710182954
13,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2028,289.8932684511605
14,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2029,289.47529245864604
15,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2030,289.343263477417
16,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2031,289.51056199996697
17,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2032,289.53875095027286
18,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2033,289.62079632681497
19,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2034,289.79921341183484
20,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2035,289.5796261635878
21,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2036,289.57433477988957
22,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2037,289.73797223266155
23,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2038,290.0122765922727
24,ScenarioMIP,MIROC6,ssp245,r14i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp245/r14i1p1f1/Amon/tas/gn/,2039,289.61836338923223
