activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2015,2015-07-01 17:00:00,287.72233735585684
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2016,2016-07-01 14:00:00,287.7740795954906
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2017,2017-07-01 17:00:00,287.8696561708047
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2018,2018-07-01 17:00:00,287.72089519440345
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2019,2019-07-01 17:00:00,287.71621391204064
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2020,2020-07-01 14:00:00,287.7885554958225
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2021,2021-07-01 17:00:00,287.50591354383516
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2022,2022-07-01 17:00:00,287.75569535116523
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2023,2023-07-01 17:00:00,287.9925574784555
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2024,2024-07-01 14:00:00,287.92280205683795
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2025,2025-07-01 17:00:00,287.8646655246876
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2026,2026-07-01 17:00:00,288.01947285208706
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2027,2027-07-01 17:00:00,287.8836125053346
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2028,2028-07-01 14:00:00,287.87115480076795
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2029,2029-07-01 17:00:00,287.9760515591292
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2030,2030-07-01 17:00:00,288.0716456343116
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2031,2031-07-01 17:00:00,288.1946130530403
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2032,2032-07-01 14:00:00,288.152749905382
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2033,2033-07-01 17:00:00,288.1275711082816
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2034,2034-07-01 17:00:00,288.26524115779995
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2035,2035-07-01 17:00:00,288.36303217355504
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2036,2036-07-01 14:00:00,288.2698840764924
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2037,2037-07-01 17:00:00,288.07723003339373
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2038,2038-07-01 17:00:00,288.14824906519124
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2039,2039-07-01 17:00:00,288.30573096909114
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2040,2040-07-01 14:00:00,288.39590696126055
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2041,2041-07-01 17:00:00,288.48348170493085
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2042,2042-07-01 17:00:00,288.3707030832041
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2043,2043-07-01 17:00:00,288.49879581613146
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2044,2044-07-01 14:00:00,288.6109360475363
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2045,2045-07-01 17:00:00,288.6003691387532
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2046,2046-07-01 17:00:00,288.72083111122447
ScenarioMIP,MPI-ESM1-2-LR,ssp585,r2i1p1f1,Amon,gn,gs://cmip6/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585/r2i1p1f1/Amon/tas/gn/v20190710/,2047,2047-07-01 17:00:00,288.7730156101789
