activity,model,experiment,ensemble_member,timestep,grid_type,file,year,time,tgav
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1850,1850-07-01 17:00:00,288.4614158176219
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1851,1851-07-01 17:00:00,288.42171656619263
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1852,1852-07-01 14:00:00,288.45553829711287
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1853,1853-07-01 17:00:00,288.7800491553283
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1854,1854-07-01 17:00:00,288.6147520440154
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1855,1855-07-01 17:00:00,288.4796090046055
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1856,1856-07-01 14:00:00,288.4726463502371
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1857,1857-07-01 17:00:00,288.37089197572396
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1858,1858-07-01 17:00:00,288.33799761063847
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1859,1859-07-01 17:00:00,288.2874142322499
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1860,1860-07-01 14:00:00,288.3600371605359
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1861,1861-07-01 17:00:00,288.34352331815853
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1862,1862-07-01 17:00:00,288.3332440734076
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1863,1863-07-01 17:00:00,288.3415118947176
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1864,1864-07-01 14:00:00,288.5106717112056
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1865,1865-07-01 17:00:00,288.4051940223384
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1866,1866-07-01 17:00:00,288.39833150772995
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1867,1867-07-01 17:00:00,288.36815685905805
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1868,1868-07-01 14:00:00,288.34844212772185
CMIP,MIROC6,historical,r20i1p1f1,Amon,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r20i1p1f1/Amon/tas/gn/v20200519/,1869,1869-07-01 17:00:00,288.3214809200295
