,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
0,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2015,289.033905386
1,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2016,289.0742398159428
2,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2017,289.2229905251632
3,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2018,289.4610129446567
4,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2019,289.1807413505525
5,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2020,289.2438320582285
6,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2021,289.3946351954537
7,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2022,289.53318589843985
8,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2023,289.57860160296286
9,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2024,289.2830279083532
10,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2025,289.2298447716651
11,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2026,289.45480156393234
12,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2027,289.7640399276068
13,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2028,289.7263266857559
14,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2029,289.40609844708877
15,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2030,289.43296826718887
16,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2031,289.66554509495916
17,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2032,289.8251292764367
18,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2033,289.9411003380119
19,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2034,289.5599951662185
20,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2035,289.51100104063767
21,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2036,289.6760971048168
22,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2037,289.8284803032558
23,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2038,289.8074867260338
24,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2039,289.8383421429551
25,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2040,290.0752437854975
26,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2041,290.18494759313245
27,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2042,289.6988736122826
28,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2043,289.6548017061227
29,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2044,289.7493804373394
30,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2045,289.9482743244579
31,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2046,290.28287658542826
32,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2047,290.06434537590917
33,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2048,289.84262082899045
34,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2049,289.78396686800824
35,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2050,289.9528073612972
36,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2051,290.1439248607133
37,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2052,289.8308909125162
38,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2053,289.7426436433973
39,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2054,289.84543900440667
40,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2055,290.2337711519568
41,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2056,290.2292818879129
42,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2057,289.7536292549632
43,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2058,289.7013825567108
44,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2059,289.78917967198237
45,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2060,289.8852545319846
46,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2061,290.18413484104843
47,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2062,290.19365351363996
48,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2063,289.7580707070289
49,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2064,289.8202160809686
50,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2065,290.08150305905286
51,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2066,289.94945187774164
52,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2067,289.7086060453749
53,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2068,289.71723758104076
54,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2069,289.8570000751181
55,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2070,290.1347345695135
56,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2071,290.06055079634876
57,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2072,289.76762503467455
58,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2073,289.8367200096196
59,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2074,289.9523398469933
60,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2075,289.8901676329517
61,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2076,289.774581967817
62,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2077,289.92649697139865
63,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2078,289.8654038365662
64,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2079,289.98875998325224
65,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2080,290.02256777805565
66,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2081,290.0216791976166
67,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2082,289.7323753305088
68,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2083,289.6860198271857
69,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2084,289.822143975721
70,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2085,289.78762430393186
71,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2086,289.81608445971716
72,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2087,289.94960741204386
73,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2088,289.9683699678597
74,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2089,289.9427626418759
75,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2090,289.78611528472703
76,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2091,289.85332179354396
77,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2092,290.0061411158702
78,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2093,289.7656997437378
79,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2094,289.7166157176785
80,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2095,289.8775340928856
81,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2096,289.9534317017863
82,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2097,290.0915150604081
83,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2098,289.73347062914735
84,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2099,289.6537516666213
85,ScenarioMIP,MIROC6,ssp126,r26i1p1f1,Amon,gn,gs://cmip6/ScenarioMIP/MIROC/MIROC6/ssp126/r26i1p1f1/Amon/tas/gn/,2100,289.6279725797353
