variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1894,-0.2646649288604408
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1895,-0.0920038665839229
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1895,-0.0920038665839229
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1896,0.10042081486881216
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1896,0.10042081486881216
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1897,0.05293506290502137
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1897,0.05293506290502137
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1898,-0.05121627749605295
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1898,-0.05121627749605295
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1899,-0.14263815503608157
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1899,-0.14263815503608157
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1900,-0.05905093432988906
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1900,-0.05905093432988906
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1901,0.042103508178684024
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1901,0.042103508178684024
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1902,-0.06106758906724963
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1902,-0.06106758906724963
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1903,0.06556290623484529
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1903,0.06556290623484529
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1904,0.10718932537429282
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1904,0.10718932537429282
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1905,0.19654440791083516
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1905,0.19654440791083516
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1906,0.4608652641750268
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1906,0.4608652641750268
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1907,0.46368721915018796
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1907,0.46368721915018796
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1908,0.23965000729435815
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1908,0.23965000729435815
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1909,0.15853861350592524
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1909,0.15853861350592524
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1910,0.3995109464693769
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1910,0.3995109464693769
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1911,0.4358859920264422
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1911,0.4358859920264422
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1912,0.39689010180461537
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1912,0.39689010180461537
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1913,0.3198495681119766
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1913,0.3198495681119766
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1914,0.5025341776520236
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1914,0.5025341776520236
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1915,0.5342365137144043
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1915,0.5342365137144043
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1916,0.7568350834090438
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1916,0.7568350834090438
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1917,0.7890152392240566
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1917,0.7890152392240566
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1918,0.44397775945259355
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1918,0.44397775945259355
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1919,0.35493431899453753
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1919,0.35493431899453753
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1920,0.419907152926271
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1920,0.419907152926271
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1921,0.8568391510731885
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1921,0.8568391510731885
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1922,0.8811739287189084
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1922,0.8811739287189084
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1923,0.8119434992018455
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1923,0.8119434992018455
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1924,0.8697767319375771
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1924,0.8697767319375771
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1925,0.812759866554245
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1925,0.812759866554245
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1926,0.8458209949834554
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1926,0.8458209949834554
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1927,0.9484970907442971
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1927,0.9484970907442971
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1928,1.036897208326252
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1928,1.036897208326252
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1929,1.29021093177505
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1929,1.29021093177505
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1930,1.1777604513676465
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1930,1.1777604513676465
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1931,1.1048712035376411
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1931,1.1048712035376411
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1932,1.1496089067822481
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1932,1.1496089067822481
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1933,1.3827120972208036
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1933,1.3827120972208036
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1934,1.4401324929450539
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1934,1.4401324929450539
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1935,1.5133290787744045
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1935,1.5133290787744045
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1936,1.4796409896443379
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1936,1.4796409896443379
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1937,1.3958399616897168
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1937,1.3958399616897168
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1938,1.3845706466007641
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1938,1.3845706466007641
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1939,1.4458556959640987
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1939,1.4458556959640987
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1940,1.5505570355385316
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1940,1.5505570355385316
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1941,1.7505443500009505
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1941,1.7505443500009505
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1942,1.947229533011523
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1942,1.947229533011523
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1943,1.6863381170952607
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1943,1.6863381170952607
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1944,1.6387499211986665
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1944,1.6387499211986665
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1945,1.8096893271205658
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1945,1.8096893271205658
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1946,2.0534748449189237
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1946,2.0534748449189237
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1947,2.1461871506855346
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1947,2.1461871506855346
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1948,1.9503520332897892
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1948,1.9503520332897892
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1949,1.9015453865774816
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1949,1.9015453865774816
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1950,1.9419483376689186
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1950,1.9419483376689186
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1951,2.205338522841487
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1951,2.205338522841487
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1952,2.456200009464169
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1952,2.456200009464169
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1953,2.4510483778842627
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1953,2.4510483778842627
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1954,2.2673170761545975
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1954,2.2673170761545975
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1955,2.2343804070642364
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1955,2.2343804070642364
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1956,2.3018279485110043
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1956,2.3018279485110043
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1957,2.4465850139598615
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1957,2.4465850139598615
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1958,2.4929197667879635
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1958,2.4929197667879635
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1959,2.4207226680451868
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1959,2.4207226680451868
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1960,2.567823042572627
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1960,2.567823042572627
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1961,2.601698992719264
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1961,2.601698992719264
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1962,2.7197588664425325
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1962,2.7197588664425325
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1963,2.832889204306923
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1963,2.832889204306923
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1964,2.869718393855237
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1964,2.869718393855237
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1965,2.850768987473998
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1965,2.850768987473998
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1966,2.946295445408225
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1966,2.946295445408225
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1967,2.9670155686341104
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1967,2.9670155686341104
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1968,2.7029002442674255
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1968,2.7029002442674255
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1969,2.6635102789642247
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1969,2.6635102789642247
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1970,2.954591993776603
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1970,2.954591993776603
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1971,3.2901855923408334
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1971,3.2901855923408334
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1972,3.3331474501609932
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1972,3.3331474501609932
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1973,3.0261907959633163
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1973,3.0261907959633163
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1974,2.9879631727485503
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1974,2.9879631727485503
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1975,3.136364328037871
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1975,3.136364328037871
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1976,3.30003089371894
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1976,3.30003089371894
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1977,3.49031940781299
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1977,3.49031940781299
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1978,3.567409403096974
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1978,3.567409403096974
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1979,3.5298955435001744
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1979,3.5298955435001744
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1980,3.4220916488116018
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1980,3.4220916488116018
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1981,3.277083796887325
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1981,3.277083796887325
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1982,3.519904362009129
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1982,3.519904362009129
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1983,3.664355019142306
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1983,3.664355019142306
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1984,3.810449290811789
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1984,3.810449290811789
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1985,3.6728846834575393
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1985,3.6728846834575393
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1986,3.5937451218036927
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1986,3.5937451218036927
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1987,3.7351917369564376
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1987,3.7351917369564376
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1988,3.9696673240987366
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1988,3.9696673240987366
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1989,3.931325510633428
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1989,3.931325510633428
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1990,3.903302029385827
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1990,3.903302029385827
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1991,3.9518420648232677
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1991,3.9518420648232677
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1992,3.971095695699944
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1992,3.971095695699944
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1993,4.0793206391774675
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1993,4.0793206391774675
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1994,4.0642942267133435
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1994,4.0642942267133435
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1995,4.146998157179553
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1995,4.146998157179553
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1996,4.281671299443815
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1996,4.281671299443815
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1997,4.376273105716905
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1997,4.376273105716905
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1998,4.089634281392762
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1998,4.089634281392762
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1999,4.207863666543801
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,1999,4.207863666543801
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2000,4.426589588047648
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2000,4.426589588047648
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2001,4.589816673690848
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2001,4.589816673690848
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2002,4.445830056421926
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2002,4.445830056421926
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2003,4.363733330904154
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2003,4.363733330904154
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2004,4.629742616343037
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2004,4.629742616343037
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2005,4.832483106838879
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2005,4.832483106838879
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2006,4.518011166535985
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2006,4.518011166535985
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2007,4.53834789936775
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2007,4.53834789936775
tas,1pctCO2,r1i1p1f1,CMCC-CM2-SR5,2008,4.803445490149784
