variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1909,1.4357302985254137
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1909,1.4357302985254137
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1910,1.4187525403246468
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1910,1.4187525403246468
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1911,1.613312593446608
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1911,1.613312593446608
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1912,1.5593987304039274
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1912,1.5593987304039274
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1913,1.6441613200805705
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1913,1.6441613200805705
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1914,1.644517753563207
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1914,1.644517753563207
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1915,1.6077703696020649
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1915,1.6077703696020649
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1916,1.7589184847757906
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1916,1.7589184847757906
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1917,1.7601176681432094
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1917,1.7601176681432094
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1918,1.737821298550216
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1918,1.737821298550216
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1919,1.8373556901403845
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1919,1.8373556901403845
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1920,1.97863980728971
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1920,1.97863980728971
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1921,2.0952611710867473
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1921,2.0952611710867473
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1922,2.1078928891068927
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1922,2.1078928891068927
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1923,1.9186386566044575
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1923,1.9186386566044575
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1924,2.0578609645194774
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1924,2.0578609645194774
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1925,2.243550344970572
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1925,2.243550344970572
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1926,2.2941163181205297
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1926,2.2941163181205297
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1927,2.389229999637223
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1927,2.389229999637223
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1928,2.3767956196356863
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1928,2.3767956196356863
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1929,2.2329943790954303
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1929,2.2329943790954303
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1930,2.4017935371259114
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1930,2.4017935371259114
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1931,2.3201824495595815
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1931,2.3201824495595815
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1932,2.406221764098234
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1932,2.406221764098234
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1933,2.5426750273184098
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1933,2.5426750273184098
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1934,2.5201585987701947
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1934,2.5201585987701947
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1935,2.651725748000331
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1935,2.651725748000331
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1936,2.669862746847457
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1936,2.669862746847457
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1937,2.620911746238562
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1937,2.620911746238562
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1938,2.6411038108323623
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1938,2.6411038108323623
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1939,2.79830889229936
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1939,2.79830889229936
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1940,2.894861984336387
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1940,2.894861984336387
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1941,3.0119280591489996
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1941,3.0119280591489996
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1942,3.011326602373231
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1942,3.011326602373231
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1943,3.0080894276607637
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1943,3.0080894276607637
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1944,3.0530184853568016
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1944,3.0530184853568016
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1945,3.030296217925752
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1945,3.030296217925752
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1946,3.020567917688709
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1946,3.020567917688709
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1947,3.3995140425266754
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1947,3.3995140425266754
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1948,3.4774148126514888
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1948,3.4774148126514888
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1949,3.3301986445015928
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1949,3.3301986445015928
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1950,3.3981374647756866
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1950,3.3981374647756866
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1951,3.496666126766229
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1951,3.496666126766229
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1952,3.538777815495905
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1952,3.538777815495905
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1953,3.643937136027944
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1953,3.643937136027944
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1954,3.664712069169525
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1954,3.664712069169525
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1955,3.8125427108099643
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1955,3.8125427108099643
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1956,4.040006298638389
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1956,4.040006298638389
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1957,4.129827976201511
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1957,4.129827976201511
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1958,4.2037081630649595
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1958,4.2037081630649595
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1959,4.063407729657342
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1959,4.063407729657342
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1960,4.086701546855693
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1960,4.086701546855693
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1961,4.393283545786858
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1961,4.393283545786858
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1962,4.27290363172807
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1962,4.27290363172807
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1963,4.259921994926572
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1963,4.259921994926572
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1964,4.414783261662478
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1964,4.414783261662478
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1965,4.395564036249027
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1965,4.395564036249027
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1966,4.433342060955283
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1966,4.433342060955283
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1967,4.534287496339573
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1967,4.534287496339573
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1968,4.6592570721579705
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1968,4.6592570721579705
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1969,4.776287897942893
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1969,4.776287897942893
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1970,4.816542188357516
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1970,4.816542188357516
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1971,4.905178337998677
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1971,4.905178337998677
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1972,4.997430750499916
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1972,4.997430750499916
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1973,4.992014685486538
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1973,4.992014685486538
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1974,4.926612971008126
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1974,4.926612971008126
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1975,5.289972968482516
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1975,5.289972968482516
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1976,5.370613734191124
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1976,5.370613734191124
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1977,5.179461036257919
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1977,5.179461036257919
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1978,5.2456387286785
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1978,5.2456387286785
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1979,5.322643515875484
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1979,5.322643515875484
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1980,5.519055322676991
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1980,5.519055322676991
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1981,5.353931602023863
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1981,5.353931602023863
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1982,5.298455686073623
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1982,5.298455686073623
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1983,5.688854761163327
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1983,5.688854761163327
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1984,5.638987715179837
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1984,5.638987715179837
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1985,5.73222529630317
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1985,5.73222529630317
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1986,5.870438374307241
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1986,5.870438374307241
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1987,5.825370723966103
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1987,5.825370723966103
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1988,5.86487627987276
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1988,5.86487627987276
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1989,6.079471193214317
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1989,6.079471193214317
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1990,6.1273219459794745
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1990,6.1273219459794745
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1991,6.0610966865943965
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1991,6.0610966865943965
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1992,6.165075740221937
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1992,6.165075740221937
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1993,6.364910283342169
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1993,6.364910283342169
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1994,6.351713559688221
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1994,6.351713559688221
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1995,6.407751483526283
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1995,6.407751483526283
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1996,6.403170079240908
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1996,6.403170079240908
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1997,6.589401138083645
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1997,6.589401138083645
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1998,6.588865481991775
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1998,6.588865481991775
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1999,6.607368502400561
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-LL,1999,6.607368502400561
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1850,-0.7190407448118776
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1850,-0.7190407448118776
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1851,-0.728372887091723
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1851,-0.728372887091723
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1852,-0.6846254393356048
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1852,-0.6846254393356048
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1853,-0.7231267978959295
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1853,-0.7231267978959295
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1854,-0.7046076391882821
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1854,-0.7046076391882821
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1855,-0.8384208635766299
tas,1pctCO2,r2i1p1f3,HadGEM3-GC31-LL,1855,-0.8384208635766299
