variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1907,1.249752625932956
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1907,1.249752625932956
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1908,1.2201177892172268
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1908,1.2201177892172268
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1909,1.4863381383198657
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1909,1.4863381383198657
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1910,1.541122960770906
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1910,1.541122960770906
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1911,1.2906779002357212
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1911,1.2906779002357212
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1912,1.4973989224789648
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1912,1.4973989224789648
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1913,1.6421601966560502
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1913,1.6421601966560502
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1914,1.6305817850764015
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1914,1.6305817850764015
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1915,1.846911642974419
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1915,1.846911642974419
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1916,1.7474324222718565
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1916,1.7474324222718565
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1917,2.036366907759202
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1917,2.036366907759202
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1918,1.9996348035508618
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1918,1.9996348035508618
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1919,1.9123240755918118
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1919,1.9123240755918118
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1920,1.9853589264883453
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1920,1.9853589264883453
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1921,2.1179344352140674
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1921,2.1179344352140674
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1922,2.0693259628178
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1922,2.0693259628178
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1923,2.1220349448747697
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1923,2.1220349448747697
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1924,2.0268779086958943
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1924,2.0268779086958943
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1925,2.1354800245292154
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1925,2.1354800245292154
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1926,2.330752750634133
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1926,2.330752750634133
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1927,2.2612875450674323
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1927,2.2612875450674323
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1928,2.4714436940759583
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1928,2.4714436940759583
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1929,2.3894822411787686
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1929,2.3894822411787686
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1930,2.526433546881151
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1930,2.526433546881151
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1931,2.5350194020125514
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1931,2.5350194020125514
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1932,2.3918757195590956
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1932,2.3918757195590956
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1933,2.4240662369023767
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1933,2.4240662369023767
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1934,2.5536287770574972
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1934,2.5536287770574972
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1935,2.622109971458599
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1935,2.622109971458599
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1936,2.664414279752748
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1936,2.664414279752748
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1937,2.859252066125009
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1937,2.859252066125009
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1938,2.796883603303229
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1938,2.796883603303229
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1939,2.9912578476734666
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1939,2.9912578476734666
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1940,3.100407912468256
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1940,3.100407912468256
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1941,2.9628683061416723
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1941,2.9628683061416723
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1942,3.108474384572162
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1942,3.108474384572162
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1943,3.1325106861676772
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1943,3.1325106861676772
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1944,3.284173036436073
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1944,3.284173036436073
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1945,3.22688835960048
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1945,3.22688835960048
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1946,3.25145970416429
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1946,3.25145970416429
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1947,3.453820288194663
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1947,3.453820288194663
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1948,3.4985584438096
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1948,3.4985584438096
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1949,3.4239654900438268
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1949,3.4239654900438268
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1950,3.60643555262709
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1950,3.60643555262709
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1951,3.673446502495892
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1951,3.673446502495892
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1952,3.6187948120521014
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1952,3.6187948120521014
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1953,3.6812676246017872
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1953,3.6812676246017872
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1954,3.6294009803297627
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1954,3.6294009803297627
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1955,3.656949097447068
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1955,3.656949097447068
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1956,3.700673245155201
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1956,3.700673245155201
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1957,3.762217325242375
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1957,3.762217325242375
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1958,3.7330259050279437
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1958,3.7330259050279437
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1959,3.86509361139116
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1959,3.86509361139116
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1960,4.134176219755602
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1960,4.134176219755602
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1961,4.002308798345894
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1961,4.002308798345894
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1962,4.109782035967953
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1962,4.109782035967953
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1963,4.279246942871225
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1963,4.279246942871225
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1964,4.241946103483485
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1964,4.241946103483485
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1965,4.35086857523055
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1965,4.35086857523055
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1966,4.463735276978696
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1966,4.463735276978696
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1967,4.382384510141549
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1967,4.382384510141549
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1968,4.4209565640995265
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1968,4.4209565640995265
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1969,4.469264655015934
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1969,4.469264655015934
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1970,4.630883180262117
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1970,4.630883180262117
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1971,4.609621272996776
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1971,4.609621272996776
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1972,4.657958502859401
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1972,4.657958502859401
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1973,4.850378526233214
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1973,4.850378526233214
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1974,4.802402363388751
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1974,4.802402363388751
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1975,4.849055215926512
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1975,4.849055215926512
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1976,5.01326158251436
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1976,5.01326158251436
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1977,5.136024421443722
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1977,5.136024421443722
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1978,5.009381927164725
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1978,5.009381927164725
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1979,5.055342220745786
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1979,5.055342220745786
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1980,5.372645272483908
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1980,5.372645272483908
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1981,5.390772896576834
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1981,5.390772896576834
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1982,5.4853338602117105
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1982,5.4853338602117105
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1983,5.420008127798326
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1983,5.420008127798326
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1984,5.41907167513267
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1984,5.41907167513267
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1985,5.556585585152504
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1985,5.556585585152504
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1986,5.559905233866971
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1986,5.559905233866971
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1987,5.61918855764668
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1987,5.61918855764668
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1988,5.765933644710856
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1988,5.765933644710856
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1989,5.820138079161836
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1989,5.820138079161836
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1990,5.918161310131325
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1990,5.918161310131325
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1991,5.761768217878171
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1991,5.761768217878171
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1992,5.969298448073403
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1992,5.969298448073403
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1993,6.095732676561795
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1993,6.095732676561795
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1994,6.287891345379819
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1994,6.287891345379819
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1995,6.071575765096043
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1995,6.071575765096043
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1996,6.132677492288792
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1996,6.132677492288792
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1997,6.197049798315959
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1997,6.197049798315959
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1998,6.356114813050283
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1998,6.356114813050283
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1999,6.368705957810732
tas,1pctCO2,r1i1p1f3,HadGEM3-GC31-MM,1999,6.368705957810732
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1850,0.6235794609996788
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1850,0.6235794609996788
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1851,1.5390252239620281
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1851,1.5390252239620281
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1852,1.802154489885197
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1852,1.802154489885197
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1853,2.205521138943709
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1853,2.205521138943709
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1854,2.6383361708672055
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1854,2.6383361708672055
tas,abrupt-4xCO2,r1i1p1f3,HadGEM3-GC31-MM,1855,2.885217176344838
