variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1881,0.4759248880864675
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1882,0.6306174689230488
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1882,0.6306174689230488
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1883,0.3179071244914553
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1883,0.3179071244914553
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1884,0.39585196498916275
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1884,0.39585196498916275
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1885,0.7248490778532641
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1885,0.7248490778532641
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1886,0.8783193775429936
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1886,0.8783193775429936
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1887,0.682415639324347
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1887,0.682415639324347
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1888,0.7776357423181253
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1888,0.7776357423181253
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1889,0.7988201952462646
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1889,0.7988201952462646
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1890,0.7646584807506542
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1890,0.7646584807506542
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1891,0.7590534315438049
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1891,0.7590534315438049
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1892,0.6848899272309836
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1892,0.6848899272309836
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1893,0.8648295627952507
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1893,0.8648295627952507
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1894,1.0618436072853683
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1894,1.0618436072853683
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1895,1.1787054829106864
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1895,1.1787054829106864
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1896,1.2238115539939258
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1896,1.2238115539939258
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1897,1.2840562378236768
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1897,1.2840562378236768
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1898,1.2201937739013715
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1898,1.2201937739013715
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1899,1.2212278803201002
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1899,1.2212278803201002
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1900,1.2506389610210817
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1900,1.2506389610210817
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1901,1.2927547347986206
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1901,1.2927547347986206
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1902,1.2829264948703099
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1902,1.2829264948703099
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1903,1.3895176470503543
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1903,1.3895176470503543
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1904,1.4727941399675615
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1904,1.4727941399675615
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1905,1.311527147355207
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1905,1.311527147355207
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1906,1.4080074605785171
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1906,1.4080074605785171
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1907,1.5738219252060048
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1907,1.5738219252060048
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1908,1.5786605562918226
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1908,1.5786605562918226
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1909,1.4920115975341446
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1909,1.4920115975341446
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1910,1.4945039647254816
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1910,1.4945039647254816
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1911,1.5637897726579126
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1911,1.5637897726579126
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1912,1.5846458662956024
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1912,1.5846458662956024
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1913,1.597568205343407
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1913,1.597568205343407
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1914,1.801482917923522
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1914,1.801482917923522
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1915,1.8244844797074506
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1915,1.8244844797074506
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1916,1.967371019911809
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1916,1.967371019911809
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1917,2.0348597384735854
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1917,2.0348597384735854
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1918,2.2258349387292924
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1918,2.2258349387292924
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1919,2.3447046944133376
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1919,2.3447046944133376
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1920,2.0918767392602717
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1920,2.0918767392602717
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1921,2.200293621553442
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1921,2.200293621553442
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1922,2.2288563574622344
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1922,2.2288563574622344
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1923,2.3179062977864078
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1923,2.3179062977864078
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1924,2.3322517106275313
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1924,2.3322517106275313
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1925,2.4403792192887295
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1925,2.4403792192887295
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1926,2.430443841503859
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1926,2.430443841503859
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1927,2.3838025945690333
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1927,2.3838025945690333
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1928,2.6161448473098403
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1928,2.6161448473098403
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1929,2.8481103235629917
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1929,2.8481103235629917
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1930,2.5874602131045776
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1930,2.5874602131045776
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1931,2.705532485417109
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1931,2.705532485417109
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1932,2.681898454044756
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1932,2.681898454044756
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1933,2.7611513670009913
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1933,2.7611513670009913
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1934,2.5838270498444444
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1934,2.5838270498444444
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1935,2.768353574913874
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1935,2.768353574913874
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1936,3.0493590324198294
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1936,3.0493590324198294
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1937,3.108614002156912
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1937,3.108614002156912
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1938,2.9878419437786192
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1938,2.9878419437786192
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1939,3.0622647968675096
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1939,3.0622647968675096
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1940,3.3142172708587623
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1940,3.3142172708587623
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1941,3.3505924483512786
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1941,3.3505924483512786
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1942,3.224556604918803
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1942,3.224556604918803
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1943,3.2657462536556636
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1943,3.2657462536556636
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1944,3.4607780730908644
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1944,3.4607780730908644
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1945,3.6328717295056663
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1945,3.6328717295056663
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1946,3.3694671996082093
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1946,3.3694671996082093
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1947,3.305326966587927
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1947,3.305326966587927
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1948,3.5196954196074444
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1948,3.5196954196074444
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1949,3.5650060314853818
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1949,3.5650060314853818
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1950,3.8333410686951765
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1950,3.8333410686951765
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1951,3.7496196638481933
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1951,3.7496196638481933
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1952,3.828237510897168
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1952,3.828237510897168
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1953,3.9503969380811554
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1953,3.9503969380811554
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1954,3.8187846407032
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1954,3.8187846407032
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1955,3.851825747114617
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1955,3.851825747114617
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1956,4.053385698425359
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1956,4.053385698425359
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1957,4.314107330839022
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1957,4.314107330839022
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1958,4.281098131951751
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1958,4.281098131951751
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1959,4.267930687045293
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1959,4.267930687045293
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1960,4.509018027807599
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1960,4.509018027807599
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1961,4.3960151112586345
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1961,4.3960151112586345
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1962,4.253144307571233
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1962,4.253144307571233
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1963,4.331162200598612
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1963,4.331162200598612
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1964,4.513114220725697
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1964,4.513114220725697
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1965,4.619738089207374
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1965,4.619738089207374
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1966,4.683106832259966
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1966,4.683106832259966
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1967,4.696859221540251
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1967,4.696859221540251
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1968,4.682054142152481
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1968,4.682054142152481
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1969,4.709847480098915
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1969,4.709847480098915
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1970,4.702053969599888
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1970,4.702053969599888
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1971,4.706353910908717
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1971,4.706353910908717
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1972,4.865561527914338
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1972,4.865561527914338
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1973,5.069362369206544
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1973,5.069362369206544
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1974,5.056520253459837
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1974,5.056520253459837
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1975,5.016678017170136
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1975,5.016678017170136
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1976,5.071050815441708
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1976,5.071050815441708
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1977,5.159066276224735
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1977,5.159066276224735
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1978,5.208773064638763
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1978,5.208773064638763
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1979,5.485133913143557
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1979,5.485133913143557
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1980,5.5450711924587495
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1980,5.5450711924587495
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1981,5.505351403368081
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1981,5.505351403368081
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1982,5.339170710613871
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1982,5.339170710613871
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1983,5.37220402129725
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1983,5.37220402129725
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1984,5.682784457836931
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1984,5.682784457836931
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1985,5.7797577912639895
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1985,5.7797577912639895
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1986,5.63725571588833
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1986,5.63725571588833
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1987,5.718255718466537
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1987,5.718255718466537
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1988,5.819287063397553
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1988,5.819287063397553
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1989,5.826359381722909
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1989,5.826359381722909
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1990,5.885879019425715
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1990,5.885879019425715
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1991,6.039775968516608
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1991,6.039775968516608
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1992,6.0463501304922715
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1992,6.0463501304922715
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1993,6.110370059950412
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1993,6.110370059950412
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1994,6.050025031068401
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1994,6.050025031068401
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1995,6.062787829331683
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1995,6.062787829331683
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1996,6.193768161723199
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1996,6.193768161723199
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1997,6.346283948240227
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1997,6.346283948240227
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1998,6.4952554232409625
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1998,6.4952554232409625
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1999,6.482183512636823
tas,1pctCO2,r1i1p1f2,UKESM1-0-LL,1999,6.482183512636823
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1850,-0.6951633331261746
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1850,-0.6951633331261746
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1851,-0.3642949261744661
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1851,-0.3642949261744661
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1852,-0.38666135559691384
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1852,-0.38666135559691384
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1853,-0.2872265915324874
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1853,-0.2872265915324874
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1854,-0.3374952733892087
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1854,-0.3374952733892087
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1855,-0.3662091035250228
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1855,-0.3662091035250228
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1856,-0.38938164612113724
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1856,-0.38938164612113724
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1857,-0.4129611251599954
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1857,-0.4129611251599954
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1858,-0.32678587922299585
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1858,-0.32678587922299585
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1859,-0.2665799837822078
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1859,-0.2665799837822078
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1860,-0.22446898122166203
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1860,-0.22446898122166203
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1861,-0.3553102356380009
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1861,-0.3553102356380009
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1862,-0.38351868722696736
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1862,-0.38351868722696736
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1863,-0.26270358840969266
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1863,-0.26270358840969266
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1864,-0.2519676100256447
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1864,-0.2519676100256447
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1865,-0.21198849204097314
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1865,-0.21198849204097314
tas,1pctCO2,r2i1p1f2,UKESM1-0-LL,1866,-0.16781322886282624
