variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0015,-0.589529817483708
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0015,-0.589529817483708
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0016,-0.6583108073806443
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0016,-0.6583108073806443
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0017,-0.5786981726045042
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0017,-0.5786981726045042
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0018,-0.5201807932630231
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0018,-0.5201807932630231
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0019,-0.5382362011534951
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0019,-0.5382362011534951
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0020,-0.4683211582243416
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0020,-0.4683211582243416
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0021,-0.38583983387150056
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0021,-0.38583983387150056
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0022,-0.26219110203709306
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0022,-0.26219110203709306
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0023,-0.2769310232977773
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0023,-0.2769310232977773
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0024,-0.42059706758243465
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0024,-0.42059706758243465
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0025,-0.2372877023891533
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0025,-0.2372877023891533
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0026,-0.22143513162325235
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0026,-0.22143513162325235
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0027,-0.06687224659151525
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0027,-0.06687224659151525
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0028,-0.09764596562717998
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0028,-0.09764596562717998
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0029,-0.2843000560425253
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0029,-0.2843000560425253
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0030,-0.08841506943826971
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0030,-0.08841506943826971
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0031,-0.13986662933200478
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0031,-0.13986662933200478
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0032,-0.12056124747346075
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0032,-0.12056124747346075
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0033,-0.051657943955035535
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0033,-0.051657943955035535
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0034,0.0944171498307469
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0034,0.0944171498307469
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0035,-0.06348954144942809
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0035,-0.06348954144942809
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0036,-0.04251516805516076
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0036,-0.04251516805516076
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0037,0.30829925040399075
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0037,0.30829925040399075
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0038,0.3267471627896157
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0038,0.3267471627896157
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0039,0.05669601274644265
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0039,0.05669601274644265
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0040,0.02211096216609576
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0040,0.02211096216609576
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0041,0.24167333781855405
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0041,0.24167333781855405
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0042,0.3038082383715732
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0042,0.3038082383715732
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0043,0.3164010190926092
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0043,0.3164010190926092
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0044,0.5027599255399195
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0044,0.5027599255399195
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0045,0.4297522982027999
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0045,0.4297522982027999
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0046,0.11121082319345987
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0046,0.11121082319345987
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0047,0.22625511833388146
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0047,0.22625511833388146
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0048,0.35892380502963306
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0048,0.35892380502963306
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0049,0.4901129568640954
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0049,0.4901129568640954
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0050,0.4816660883777786
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0050,0.4816660883777786
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0051,0.3546390080598485
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0051,0.3546390080598485
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0052,0.43321095604733273
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0052,0.43321095604733273
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0053,0.6321786920357795
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0053,0.6321786920357795
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0054,0.6024119247423414
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0054,0.6024119247423414
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0055,0.6246259946069586
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0055,0.6246259946069586
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0056,0.7022818000799589
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0056,0.7022818000799589
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0057,0.6094818063455136
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0057,0.6094818063455136
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0058,0.7574171599752617
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0058,0.7574171599752617
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0059,0.7329141369566514
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0059,0.7329141369566514
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0060,0.7190534745576542
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0060,0.7190534745576542
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0061,0.8432269434097179
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0061,0.8432269434097179
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0062,0.6838771435336639
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0062,0.6838771435336639
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0063,0.8052887956465611
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0063,0.8052887956465611
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0064,0.805716512947356
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0064,0.805716512947356
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0065,0.9420093128517237
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0065,0.9420093128517237
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0066,0.885593456195636
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0066,0.885593456195636
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0067,1.0214804797093393
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0067,1.0214804797093393
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0068,1.0424786083896151
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0068,1.0424786083896151
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0069,1.075744510552056
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0069,1.075744510552056
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0070,1.1423130350206065
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0070,1.1423130350206065
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0071,1.0669055873606226
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0071,1.0669055873606226
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0072,1.081249441199759
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0072,1.081249441199759
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0073,1.2275987819118654
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0073,1.2275987819118654
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0074,1.295150320995731
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0074,1.295150320995731
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0075,1.3247281363853745
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0075,1.3247281363853745
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0076,1.440201251558733
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0076,1.440201251558733
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0077,1.2667126855287165
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0077,1.2667126855287165
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0078,1.4120738382598574
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0078,1.4120738382598574
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0079,1.5219358077615652
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0079,1.5219358077615652
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0080,1.3817863473758507
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0080,1.3817863473758507
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0081,1.516708026610445
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0081,1.516708026610445
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0082,1.5632284803025414
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0082,1.5632284803025414
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0083,1.4879175634783905
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0083,1.4879175634783905
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0084,1.7212784838337711
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0084,1.7212784838337711
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0085,1.6886569007034495
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0085,1.6886569007034495
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0086,1.6359902384577936
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0086,1.6359902384577936
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0087,1.8044800487106158
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0087,1.8044800487106158
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0088,1.8185215339060505
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0088,1.8185215339060505
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0089,1.7583955990061781
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0089,1.7583955990061781
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0090,1.8085079448164834
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0090,1.8085079448164834
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0091,1.746254353377367
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0091,1.746254353377367
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0092,1.9312177928856613
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0092,1.9312177928856613
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0093,1.8704790732216452
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0093,1.8704790732216452
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0094,2.03602349463074
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0094,2.03602349463074
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0095,1.9554964066063576
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0095,1.9554964066063576
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0096,1.8312146572336019
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0096,1.8312146572336019
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0097,2.0108058038189256
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0097,2.0108058038189256
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0098,2.1261577552984363
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0098,2.1261577552984363
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0099,1.9835400128575884
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0099,1.9835400128575884
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0100,2.203627098888603
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0100,2.203627098888603
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0101,2.4202768647741095
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0101,2.4202768647741095
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0102,2.4179208799054095
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0102,2.4179208799054095
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0103,2.2394232036257335
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0103,2.2394232036257335
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0104,2.350531808770029
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0104,2.350531808770029
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0105,2.4490725971415372
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0105,2.4490725971415372
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0106,2.45118765472904
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0106,2.45118765472904
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0107,2.4995206858613983
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0107,2.4995206858613983
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0108,2.472843806298215
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0108,2.472843806298215
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0109,2.5474612373112677
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0109,2.5474612373112677
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0110,2.596578151205847
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0110,2.596578151205847
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0111,2.5529185881517265
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0111,2.5529185881517265
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0112,2.5799019475026626
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0112,2.5799019475026626
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0113,2.5804189349445323
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0113,2.5804189349445323
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0114,2.6872794506076616
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0114,2.6872794506076616
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0115,2.807392000831328
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0115,2.807392000831328
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0116,2.8108282759665144
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0116,2.8108282759665144
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0117,2.834169267260336
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0117,2.834169267260336
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0118,2.9958378793599536
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0118,2.9958378793599536
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0119,3.051202739521159
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0119,3.051202739521159
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0120,3.2370465570735405
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0120,3.2370465570735405
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0121,3.204350027671069
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0121,3.204350027671069
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0122,3.251204825165132
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0122,3.251204825165132
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0123,3.398368156218453
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0123,3.398368156218453
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0124,3.3500528811550794
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0124,3.3500528811550794
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0125,3.383701010603886
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0125,3.383701010603886
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0126,3.382698779378984
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0126,3.382698779378984
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0127,3.4491233817613534
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0127,3.4491233817613534
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0128,3.592536853925708
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0128,3.592536853925708
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0129,3.611345704066821
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0129,3.611345704066821
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0130,3.440633719962193
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0130,3.440633719962193
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0131,3.5708166050928867
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0131,3.5708166050928867
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0132,3.577744516099642
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0132,3.577744516099642
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0133,3.8305264334125013
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0133,3.8305264334125013
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0134,3.828626951916874
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0134,3.828626951916874
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0135,3.823139486759999
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0135,3.823139486759999
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0136,3.7928328850095454
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0136,3.7928328850095454
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0137,3.965999073086948
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0137,3.965999073086948
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0138,3.948504767416921
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0138,3.948504767416921
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0139,4.103525599618422
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0139,4.103525599618422
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0140,4.16360159028693
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0140,4.16360159028693
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0141,4.123030457800837
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0141,4.123030457800837
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0142,4.3560215232547534
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0142,4.3560215232547534
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0143,4.442788638622915
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0143,4.442788638622915
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0144,4.424548818414337
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0144,4.424548818414337
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0145,4.442154477462736
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0145,4.442154477462736
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0146,4.494346367495439
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0146,4.494346367495439
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0147,4.659320993946153
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0147,4.659320993946153
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0148,4.601303901936376
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0148,4.601303901936376
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0149,4.7243296072447265
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0149,4.7243296072447265
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0150,4.8631466522295455
tas,1pctCO2,r1i1p1f1,CESM2-WACCM,0150,4.8631466522295455
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0001,0.11963053653437328
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0001,0.11963053653437328
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0002,0.7573438310552092
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0002,0.7573438310552092
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0003,1.1951231608022113
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0003,1.1951231608022113
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0004,1.6677111271833382
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0004,1.6677111271833382
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0005,2.057372971817074
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0005,2.057372971817074
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0006,2.38087757411904
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0006,2.38087757411904
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0007,2.5926556237144496
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0007,2.5926556237144496
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0008,2.752145589231702
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0008,2.752145589231702
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0009,2.902812415373319
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0009,2.902812415373319
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0010,2.9211203769473286
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0010,2.9211203769473286
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0011,3.0531407662433594
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0011,3.0531407662433594
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0012,3.162363157695495
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0012,3.162363157695495
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0013,3.232521822882916
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0013,3.232521822882916
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0014,3.3750695256255767
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0014,3.3750695256255767
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0015,3.3050826734119028
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0015,3.3050826734119028
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0016,3.4070025444601697
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0016,3.4070025444601697
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0017,3.433698439120576
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0017,3.433698439120576
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0018,3.259801989259927
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0018,3.259801989259927
tas,abrupt-4xCO2,r1i1p1f1,CESM2-WACCM,0019,3.5382726120791403
