variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1865,-0.5764087988578126
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1866,-0.5969711808875218
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1866,-0.5969711808875218
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1867,-0.6866321464189582
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1867,-0.6866321464189582
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1868,-0.5877010807208194
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1868,-0.5877010807208194
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1869,-0.45369379058035975
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1869,-0.45369379058035975
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1870,-0.516127405615066
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1870,-0.516127405615066
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1871,-0.5431326797460656
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1871,-0.5431326797460656
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1872,-0.5005502928253804
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1872,-0.5005502928253804
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1873,-0.3930972573887743
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1873,-0.3930972573887743
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1874,-0.47421281685734584
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1874,-0.47421281685734584
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1875,-0.32188545218463105
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1875,-0.32188545218463105
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1876,-0.380687394674851
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1876,-0.380687394674851
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1877,-0.32583514852109374
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1877,-0.32583514852109374
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1878,-0.2439517569915779
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1878,-0.2439517569915779
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1879,-0.25694226341926196
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1879,-0.25694226341926196
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1880,-0.12423778088719928
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1880,-0.12423778088719928
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1881,-0.05573082493430093
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1881,-0.05573082493430093
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1882,-0.08373632671850828
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1882,-0.08373632671850828
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1883,-0.10912313675584073
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1883,-0.10912313675584073
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1884,-0.1299212338008715
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1884,-0.1299212338008715
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1885,-0.2548033750334753
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1885,-0.2548033750334753
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1886,-0.1235333285131901
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1886,-0.1235333285131901
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1887,-0.045324674672770016
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1887,-0.045324674672770016
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1888,-0.01508574984364941
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1888,-0.01508574984364941
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1889,-0.1080809351178118
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1889,-0.1080809351178118
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1890,-0.0026132725589036454
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1890,-0.0026132725589036454
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1891,0.0733818795262664
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1891,0.0733818795262664
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1892,0.003572644456994567
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1892,0.003572644456994567
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1893,0.1264120532208608
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1893,0.1264120532208608
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1894,0.05074273227609183
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1894,0.05074273227609183
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1895,0.18027709881215515
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1895,0.18027709881215515
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1896,0.3120615026340374
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1896,0.3120615026340374
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1897,0.24360643712213914
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1897,0.24360643712213914
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1898,0.20513152108509303
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1898,0.20513152108509303
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1899,0.44928363903818536
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1899,0.44928363903818536
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1900,0.4539358289583788
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1900,0.4539358289583788
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1901,0.2763691457236632
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1901,0.2763691457236632
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1902,0.44731186228392517
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1902,0.44731186228392517
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1903,0.4880976441065741
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1903,0.4880976441065741
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1904,0.4888346532569017
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1904,0.4888346532569017
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1905,0.5422493669495339
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1905,0.5422493669495339
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1906,0.6506369196980586
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1906,0.6506369196980586
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1907,0.5780780810761712
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1907,0.5780780810761712
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1908,0.6503125690266529
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1908,0.6503125690266529
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1909,0.5659454221765259
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1909,0.5659454221765259
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1910,0.692977911413152
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1910,0.692977911413152
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1911,0.7343201067386644
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1911,0.7343201067386644
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1912,0.8375657671701333
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1912,0.8375657671701333
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1913,0.8952886682380949
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1913,0.8952886682380949
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1914,0.825516087260155
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1914,0.825516087260155
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1915,0.8887213273166594
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1915,0.8887213273166594
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1916,0.966592106874316
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1916,0.966592106874316
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1917,1.0541000714254096
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1917,1.0541000714254096
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1918,0.8726617231699265
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1918,0.8726617231699265
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1919,1.1020292070176652
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1919,1.1020292070176652
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1920,1.0970512287600513
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1920,1.0970512287600513
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1921,1.194775920818529
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1921,1.194775920818529
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1922,1.155009126366906
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1922,1.155009126366906
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1923,1.012221366391998
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1923,1.012221366391998
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1924,1.142589695367917
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1924,1.142589695367917
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1925,1.1993373120290585
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1925,1.1993373120290585
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1926,1.2932342512114587
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1926,1.2932342512114587
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1927,1.3775463406365702
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1927,1.3775463406365702
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1928,1.2792428915869891
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1928,1.2792428915869891
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1929,1.4968220331805355
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1929,1.4968220331805355
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1930,1.4388673978301654
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1930,1.4388673978301654
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1931,1.4606773378643538
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1931,1.4606773378643538
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1932,1.5988546102599344
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1932,1.5988546102599344
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1933,1.4334976070094854
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1933,1.4334976070094854
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1934,1.595869717182154
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1934,1.595869717182154
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1935,1.710112131264225
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1935,1.710112131264225
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1936,1.5542482872635333
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1936,1.5542482872635333
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1937,1.599151113567416
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1937,1.599151113567416
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1938,1.6616644856998732
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1938,1.6616644856998732
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1939,1.6198494903765663
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1939,1.6198494903765663
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1940,1.533091415344245
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1940,1.533091415344245
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1941,1.6620604867192128
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1941,1.6620604867192128
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1942,1.8389090374415673
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1942,1.8389090374415673
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1943,1.947170751649594
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1943,1.947170751649594
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1944,2.0484941702732726
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1944,2.0484941702732726
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1945,1.8938300238849592
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1945,1.8938300238849592
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1946,1.7992661691935723
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1946,1.7992661691935723
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1947,1.9464340116405197
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1947,1.9464340116405197
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1948,2.071787463255248
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1948,2.071787463255248
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1949,2.259897488852289
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1949,2.259897488852289
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1950,2.1841333708149477
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1950,2.1841333708149477
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1951,2.1144352485467834
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1951,2.1144352485467834
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1952,2.193558877871908
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1952,2.193558877871908
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1953,2.3245879750379004
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1953,2.3245879750379004
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1954,2.2029004923575144
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1954,2.2029004923575144
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1955,2.263639266274538
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1955,2.263639266274538
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1956,2.5652818470112493
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1956,2.5652818470112493
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1957,2.5323813684827314
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1957,2.5323813684827314
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1958,2.3549139935033168
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1958,2.3549139935033168
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1959,2.2349575731247455
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1959,2.2349575731247455
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1960,2.441866252839475
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1960,2.441866252839475
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1961,2.4296190431588798
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1961,2.4296190431588798
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1962,2.5541107295292136
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1962,2.5541107295292136
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1963,2.7658263050248593
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1963,2.7658263050248593
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1964,2.6583338837127144
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1964,2.6583338837127144
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1965,2.615331568031195
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1965,2.615331568031195
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1966,2.545369162972179
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1966,2.545369162972179
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1967,2.7129594989930297
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1967,2.7129594989930297
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1968,2.8075981852861105
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1968,2.8075981852861105
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1969,2.7570778966175453
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1969,2.7570778966175453
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1970,3.0692351561384044
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1970,3.0692351561384044
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1971,3.0759466214939266
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1971,3.0759466214939266
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1972,2.9845236067960172
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1972,2.9845236067960172
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1973,2.9574132805819318
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1973,2.9574132805819318
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1974,2.933878912060038
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1974,2.933878912060038
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1975,3.154466551509529
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1975,3.154466551509529
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1976,3.278011270773675
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1976,3.278011270773675
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1977,3.1198685674226567
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1977,3.1198685674226567
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1978,3.1472540061318455
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1978,3.1472540061318455
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1979,3.1931430504671425
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1979,3.1931430504671425
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1980,3.1165772498199544
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1980,3.1165772498199544
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1981,3.1466142646808635
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1981,3.1466142646808635
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1982,3.1778791919924743
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1982,3.1778791919924743
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1983,3.4832692368054836
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1983,3.4832692368054836
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1984,3.684736828261748
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1984,3.684736828261748
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1985,3.4486467587560696
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1985,3.4486467587560696
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1986,3.5416569686314574
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1986,3.5416569686314574
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1987,3.619109389739606
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1987,3.619109389739606
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1988,3.6026163529608652
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1988,3.6026163529608652
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1989,3.60769237379003
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1989,3.60769237379003
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1990,3.6403903294147995
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1990,3.6403903294147995
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1991,3.7847002488317116
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1991,3.7847002488317116
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1992,3.7506562158653765
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1992,3.7506562158653765
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1993,4.077327016643892
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1993,4.077327016643892
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1994,3.9539239707731326
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1994,3.9539239707731326
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1995,3.6650738066549025
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1995,3.6650738066549025
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1996,3.7991927907502827
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1996,3.7991927907502827
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1997,4.028856515004293
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1997,4.028856515004293
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1998,4.150192584154468
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1998,4.150192584154468
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1999,4.190570696508928
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,1999,4.190570696508928
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,2000,4.188951213394205
tas,1pctCO2,r1i1p1f1,AWI-CM-1-1-MR,2000,4.188951213394205
tas,abrupt-4xCO2,r1i1p1f1,AWI-CM-1-1-MR,1850,0.16945643236266505
tas,abrupt-4xCO2,r1i1p1f1,AWI-CM-1-1-MR,1850,0.16945643236266505
tas,abrupt-4xCO2,r1i1p1f1,AWI-CM-1-1-MR,1851,1.0343802799795299
tas,abrupt-4xCO2,r1i1p1f1,AWI-CM-1-1-MR,1851,1.0343802799795299
tas,abrupt-4xCO2,r1i1p1f1,AWI-CM-1-1-MR,1852,1.3319067366897457
tas,abrupt-4xCO2,r1i1p1f1,AWI-CM-1-1-MR,1852,1.3319067366897457
tas,abrupt-4xCO2,r1i1p1f1,AWI-CM-1-1-MR,1853,1.7370788963673363
