variable,experiment,ensemble,model,year,value
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0733,9.941153418748343
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0734,9.951570858661341
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0734,9.951570858661341
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0735,9.928877175517187
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0735,9.928877175517187
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0736,9.903662956771086
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0736,9.903662956771086
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0737,9.9206848424962
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0737,9.9206848424962
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0738,9.988596269728816
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0738,9.988596269728816
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0739,10.028174574562229
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0739,10.028174574562229
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0740,9.944494676477404
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0740,9.944494676477404
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0741,9.974795649260784
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0741,9.974795649260784
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0742,9.999495852149096
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0742,9.999495852149096
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0743,10.12979056964133
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0743,10.12979056964133
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0744,10.10908806774313
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0744,10.10908806774313
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0745,9.984830684180508
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0745,9.984830684180508
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0746,10.018384378871758
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0746,10.018384378871758
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0747,9.968033017857692
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0747,9.968033017857692
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0748,9.871691426751568
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0748,9.871691426751568
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0749,9.977630534604998
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0749,9.977630534604998
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0750,10.03822571396347
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0750,10.03822571396347
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0751,9.969870074861603
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0751,9.969870074861603
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0752,9.971330617952788
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0752,9.971330617952788
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0753,9.952101481073612
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0753,9.952101481073612
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0754,9.909469700075704
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0754,9.909469700075704
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0755,9.969459138156935
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0755,9.969459138156935
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0756,9.935532833722561
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0756,9.935532833722561
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0757,9.938612319893195
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0757,9.938612319893195
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0758,9.958583838465131
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0758,9.958583838465131
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0759,9.937783046271022
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0759,9.937783046271022
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0760,10.001604471418432
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0760,10.001604471418432
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0761,9.96671835764539
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0761,9.96671835764539
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0762,10.028888887527671
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0762,10.028888887527671
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0763,10.028749819154484
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0763,10.028749819154484
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0764,10.035478378234586
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0764,10.035478378234586
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0765,10.134802262396704
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0765,10.134802262396704
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0766,10.174410155982798
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0766,10.174410155982798
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0767,10.083458657193034
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0767,10.083458657193034
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0768,10.08798660859867
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0768,10.08798660859867
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0769,10.009462079914613
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0769,10.009462079914613
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0770,10.012420433065984
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0770,10.012420433065984
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0771,10.03072457847935
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0771,10.03072457847935
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0772,10.066856392332568
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0772,10.066856392332568
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0773,10.052418335368316
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0773,10.052418335368316
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0774,10.06881915859475
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0774,10.06881915859475
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0775,10.156364951888577
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0775,10.156364951888577
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0776,10.113620804404206
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0776,10.113620804404206
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0777,10.10174413411005
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0777,10.10174413411005
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0778,10.027793387328018
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0778,10.027793387328018
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0779,10.047551598110374
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0779,10.047551598110374
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0780,10.030869888216444
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0780,10.030869888216444
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0781,10.056317861183913
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0781,10.056317861183913
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0782,10.069591825492068
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0782,10.069591825492068
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0783,10.033398870020505
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0783,10.033398870020505
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0784,10.018534137611539
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0784,10.018534137611539
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0785,10.03762695705342
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0785,10.03762695705342
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0786,10.074560006834304
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0786,10.074560006834304
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0787,10.09329936963087
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0787,10.09329936963087
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0788,10.115458149844358
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0788,10.115458149844358
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0789,10.128771410918205
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0789,10.128771410918205
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0790,10.075353423506385
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0790,10.075353423506385
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0791,10.12069354294698
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0791,10.12069354294698
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0792,10.103556382961585
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0792,10.103556382961585
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0793,10.134918354684203
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0793,10.134918354684203
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0794,10.075981907262246
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0794,10.075981907262246
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0795,10.116886407176708
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0795,10.116886407176708
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0796,10.182560284786234
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0796,10.182560284786234
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0797,10.158567268399906
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0797,10.158567268399906
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0798,10.121734998350064
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0798,10.121734998350064
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0799,10.116256239827862
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0799,10.116256239827862
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0800,10.206574771714884
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0800,10.206574771714884
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0801,10.17315989570426
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0801,10.17315989570426
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0802,10.243890587642738
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0802,10.243890587642738
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0803,10.13021125105854
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0803,10.13021125105854
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0804,10.2149563873582
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0804,10.2149563873582
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0805,10.11220061137783
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0805,10.11220061137783
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0806,10.139103344702391
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0806,10.139103344702391
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0807,10.100324768524558
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0807,10.100324768524558
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0808,10.207815217339942
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0808,10.207815217339942
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0809,10.126873427193289
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0809,10.126873427193289
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0810,10.133549398634102
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0810,10.133549398634102
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0811,10.124750455245248
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0811,10.124750455245248
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0812,10.108516106413958
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0812,10.108516106413958
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0813,10.169427798065726
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0813,10.169427798065726
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0814,10.150441923985397
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0814,10.150441923985397
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0815,10.04901564410028
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0815,10.04901564410028
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0816,10.063742123383975
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0816,10.063742123383975
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0817,10.116934725693852
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0817,10.116934725693852
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0818,10.136811602937485
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0818,10.136811602937485
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0819,10.104207450993385
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0819,10.104207450993385
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0820,10.096277763252544
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0820,10.096277763252544
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0821,10.103634367856387
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0821,10.103634367856387
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0822,10.127373967494407
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0822,10.127373967494407
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0823,10.135703227121155
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0823,10.135703227121155
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0824,10.131497742870522
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0824,10.131497742870522
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0825,10.188180312903853
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0825,10.188180312903853
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0826,10.09910601004384
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0826,10.09910601004384
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0827,10.082774625843797
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0827,10.082774625843797
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0828,10.182469090976781
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0828,10.182469090976781
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0829,10.151735856648486
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0829,10.151735856648486
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0830,10.196854785926405
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0830,10.196854785926405
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0831,10.134163617160254
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0831,10.134163617160254
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0832,10.050310560617902
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0832,10.050310560617902
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0833,10.135331744064331
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0833,10.135331744064331
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0834,10.144475763840148
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0834,10.144475763840148
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0835,10.203900500287489
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0835,10.203900500287489
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0836,10.078441295850212
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0836,10.078441295850212
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0837,10.188461722248292
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0837,10.188461722248292
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0838,10.191760890761543
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0838,10.191760890761543
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0839,10.167851410090236
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0839,10.167851410090236
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0840,10.219072839643161
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0840,10.219072839643161
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0841,10.166701952388621
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0841,10.166701952388621
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0842,10.187240829723862
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0842,10.187240829723862
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0843,10.272649822402343
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0843,10.272649822402343
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0844,10.271291872298889
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0844,10.271291872298889
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0845,10.236894659319375
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0845,10.236894659319375
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0846,10.255266580466639
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0846,10.255266580466639
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0847,10.179547115066043
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0847,10.179547115066043
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0848,10.125701370094134
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0848,10.125701370094134
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0849,10.21825837833012
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0849,10.21825837833012
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0850,10.294173855061274
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0850,10.294173855061274
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0851,10.119872055116787
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0851,10.119872055116787
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0852,10.217028411229762
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0852,10.217028411229762
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0853,10.16152836710279
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0853,10.16152836710279
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0854,10.182853138414487
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0854,10.182853138414487
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0855,10.194633033288085
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0855,10.194633033288085
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0856,10.255769913598726
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0856,10.255769913598726
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0857,10.194733904722057
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0857,10.194733904722057
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0858,10.268461777331538
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0858,10.268461777331538
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0859,10.228618309916044
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0859,10.228618309916044
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0860,10.24341460967429
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0860,10.24341460967429
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0861,10.150110983647949
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0861,10.150110983647949
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0862,10.178817451724399
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0862,10.178817451724399
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0863,10.249909155447597
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0863,10.249909155447597
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0864,10.23891750899935
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0864,10.23891750899935
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0865,10.274024711397828
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0865,10.274024711397828
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0866,10.219213906123798
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0866,10.219213906123798
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0867,10.251335441289086
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0867,10.251335441289086
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0868,10.293175156157702
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0868,10.293175156157702
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0869,10.226116310918883
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0869,10.226116310918883
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0870,10.190597184884439
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0870,10.190597184884439
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0871,10.228250233067456
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0871,10.228250233067456
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0872,10.278707165361652
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0872,10.278707165361652
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0873,10.220675479079944
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0873,10.220675479079944
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0874,10.106908672488203
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0874,10.106908672488203
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0875,10.165237754470525
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0875,10.165237754470525
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0876,10.223931470253376
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0876,10.223931470253376
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0877,10.163173994285046
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0877,10.163173994285046
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0878,10.227651609913892
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0878,10.227651609913892
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0879,10.318516672882936
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0879,10.318516672882936
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0880,10.300006400389918
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0880,10.300006400389918
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0881,10.2940899076209
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0881,10.2940899076209
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0882,10.257989274680597
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0882,10.257989274680597
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0883,10.306509653271576
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0883,10.306509653271576
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0884,10.217248433310658
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0884,10.217248433310658
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0885,10.196314065558397
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0885,10.196314065558397
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0886,10.260344296208075
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0886,10.260344296208075
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0887,10.28712868054123
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0887,10.28712868054123
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0888,10.188978307922753
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0888,10.188978307922753
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0889,10.30081787113312
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0889,10.30081787113312
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0890,10.31282812936223
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0890,10.31282812936223
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0891,10.434703020232178
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0891,10.434703020232178
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0892,10.37279533553766
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0892,10.37279533553766
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0893,10.322700681451465
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0893,10.322700681451465
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0894,10.3292922745797
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0894,10.3292922745797
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0895,10.323176388301647
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0895,10.323176388301647
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0896,10.322916366826291
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0896,10.322916366826291
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0897,10.289628862882864
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0897,10.289628862882864
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0898,10.29802334247239
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0898,10.29802334247239
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0899,10.220423588858523
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0899,10.220423588858523
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0900,10.36909149658453
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0900,10.36909149658453
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0901,10.290879222660351
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0901,10.290879222660351
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0902,10.39057132039511
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0902,10.39057132039511
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0903,10.313541342757446
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0903,10.313541342757446
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0904,10.395749327085127
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0904,10.395749327085127
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0905,10.430872268933683
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0905,10.430872268933683
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0906,10.395250338358153
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0906,10.395250338358153
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0907,10.366635744405755
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0907,10.366635744405755
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0908,10.34778147242281
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0908,10.34778147242281
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0909,10.35760281098527
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0909,10.35760281098527
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0910,10.390651421262817
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0910,10.390651421262817
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0911,10.378486214965903
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0911,10.378486214965903
tas,abrupt-4xCO2,r1i1p1f1,CESM2,0912,10.393390986354916
