variable,experiment,ensemble,model,year,value
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0023,2.803065360104654
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0023,2.803065360104654
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0024,2.9008715391581177
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0024,2.9008715391581177
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0025,2.9972966503243583
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0025,2.9972966503243583
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0026,2.861469981401285
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0026,2.861469981401285
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0027,2.766176718886584
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0027,2.766176718886584
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0028,2.948661252563568
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0028,2.948661252563568
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0029,2.5659303368154838
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0029,2.5659303368154838
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0030,2.548701578597729
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0030,2.548701578597729
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0031,2.8335931894951614
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0031,2.8335931894951614
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0032,2.7163172674209477
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0032,2.7163172674209477
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0033,2.908318320208366
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0033,2.908318320208366
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0034,2.977101662231746
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0034,2.977101662231746
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0035,2.781619971962982
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0035,2.781619971962982
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0036,2.723460518239449
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0036,2.723460518239449
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0037,2.917212764629255
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0037,2.917212764629255
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0038,2.8001176616363637
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0038,2.8001176616363637
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0039,3.114345475716391
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0039,3.114345475716391
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0040,3.0243248382906245
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0040,3.0243248382906245
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0041,2.7945629444946576
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0041,2.7945629444946576
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0042,2.9846243652950193
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0042,2.9846243652950193
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0043,3.1663073930110386
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0043,3.1663073930110386
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0044,2.8591637546867332
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0044,2.8591637546867332
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0045,2.738449080596183
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0045,2.738449080596183
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0046,2.908945170092238
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0046,2.908945170092238
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0047,3.0073042674880526
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0047,3.0073042674880526
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0048,2.9164708331284146
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0048,2.9164708331284146
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0049,2.769273869960273
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0049,2.769273869960273
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0050,2.995617196233127
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0050,2.995617196233127
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0051,2.9942225834502665
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0051,2.9942225834502665
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0052,2.7640047375242034
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0052,2.7640047375242034
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0053,2.8775551302728104
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0053,2.8775551302728104
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0054,3.0419223573434806
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0054,3.0419223573434806
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0055,2.7595261335533223
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0055,2.7595261335533223
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0056,2.8070147615813426
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0056,2.8070147615813426
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0057,3.0104746326244936
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0057,3.0104746326244936
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0058,3.0040792712834445
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0058,3.0040792712834445
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0059,3.070332065852483
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0059,3.070332065852483
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0060,2.9221664258791407
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0060,2.9221664258791407
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0061,2.7159929392187223
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0061,2.7159929392187223
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0062,2.800546067440621
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0062,2.800546067440621
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0063,3.010014964748109
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0063,3.010014964748109
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0064,3.2338638298049887
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0064,3.2338638298049887
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0065,3.1476137846984216
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0065,3.1476137846984216
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0066,2.895443772921965
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0066,2.895443772921965
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0067,3.0891873484404755
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0067,3.0891873484404755
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0068,3.333855003320366
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0068,3.333855003320366
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0069,2.9341868673106433
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0069,2.9341868673106433
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0070,2.9939036604941407
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0070,2.9939036604941407
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0071,3.1894239611335706
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0071,3.1894239611335706
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0072,3.1580681175681775
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0072,3.1580681175681775
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0073,3.3580467199240616
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0073,3.3580467199240616
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0074,3.187441397152213
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0074,3.187441397152213
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0075,2.8462506394519664
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0075,2.8462506394519664
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0076,3.0296583464011633
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0076,3.0296583464011633
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0077,3.3639085461916807
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0077,3.3639085461916807
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0078,3.282856680846237
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0078,3.282856680846237
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0079,3.120506921172648
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0079,3.120506921172648
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0080,3.1947311644279353
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0080,3.1947311644279353
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0081,3.2210588589136364
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0081,3.2210588589136364
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0082,3.299782139102774
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0082,3.299782139102774
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0083,3.092248151545732
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0083,3.092248151545732
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0084,3.3423699386574413
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0084,3.3423699386574413
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0085,3.229560303520259
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0085,3.229560303520259
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0086,2.8192773674632576
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0086,2.8192773674632576
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0087,2.88654121775636
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0087,2.88654121775636
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0088,3.2282859790722114
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0088,3.2282859790722114
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0089,3.4007867347417005
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0089,3.4007867347417005
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0090,2.975122380021844
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0090,2.975122380021844
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0091,3.052001541163463
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0091,3.052001541163463
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0092,3.494604651243378
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0092,3.494604651243378
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0093,3.3891140357590075
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0093,3.3891140357590075
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0094,3.2411532845583224
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0094,3.2411532845583224
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0095,3.3824201045765108
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0095,3.3824201045765108
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0096,3.477997115224923
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0096,3.477997115224923
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0097,3.4043807742301624
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0097,3.4043807742301624
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0098,3.1166696381997667
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0098,3.1166696381997667
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0099,3.419230402133337
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0099,3.419230402133337
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0100,3.2703618021191687
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0100,3.2703618021191687
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0101,3.173686643047688
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0101,3.173686643047688
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0102,3.5113396922549214
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0102,3.5113396922549214
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0103,3.4712210066384728
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0103,3.4712210066384728
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0104,3.068541045649056
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0104,3.068541045649056
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0105,3.130453054296879
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0105,3.130453054296879
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0106,3.4746424184631906
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0106,3.4746424184631906
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0107,3.3772492360380966
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0107,3.3772492360380966
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0108,3.053781249812914
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0108,3.053781249812914
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0109,3.246482570298099
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0109,3.246482570298099
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0110,3.4178276671149206
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0110,3.4178276671149206
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0111,3.167833089268754
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0111,3.167833089268754
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0112,3.294282708973185
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0112,3.294282708973185
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0113,3.471496826801342
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0113,3.471496826801342
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0114,3.6778052910674432
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0114,3.6778052910674432
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0115,3.312297027203442
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0115,3.312297027203442
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0116,3.0947776212958615
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0116,3.0947776212958615
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0117,3.3845425541676946
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0117,3.3845425541676946
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0118,3.430349868574467
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0118,3.430349868574467
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0119,3.060399750334625
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0119,3.060399750334625
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0120,3.2988498075039274
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0120,3.2988498075039274
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0121,3.4888555057536905
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0121,3.4888555057536905
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0122,3.160250711340325
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0122,3.160250711340325
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0123,3.1718871970112446
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0123,3.1718871970112446
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0124,3.5440019733323993
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0124,3.5440019733323993
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0125,3.556943286292096
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0125,3.556943286292096
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0126,3.2900945385873115
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0126,3.2900945385873115
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0127,3.3661258831505734
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0127,3.3661258831505734
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0128,3.3097730570679005
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0128,3.3097730570679005
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0129,3.043228787230305
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0129,3.043228787230305
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0130,3.2433616264511897
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0130,3.2433616264511897
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0131,3.469361138493639
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0131,3.469361138493639
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0132,3.2163729936696086
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0132,3.2163729936696086
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0133,3.1903170568090786
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0133,3.1903170568090786
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0134,3.4479659157721585
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0134,3.4479659157721585
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0135,3.5832778474292013
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0135,3.5832778474292013
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0136,3.448198453871953
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0136,3.448198453871953
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0137,3.410711512061823
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0137,3.410711512061823
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0138,3.6140792257393173
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0138,3.6140792257393173
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0139,3.8285660255375547
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0139,3.8285660255375547
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0140,3.323789965989988
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0140,3.323789965989988
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0141,3.342285596915815
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0141,3.342285596915815
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0142,3.295185622464203
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0142,3.295185622464203
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0143,3.537375817281486
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0143,3.537375817281486
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0144,3.600163578767024
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0144,3.600163578767024
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0145,3.5293928713992386
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0145,3.5293928713992386
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0146,3.62988620561822
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0146,3.62988620561822
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0147,3.6683222468375902
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0147,3.6683222468375902
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0148,3.2159518668775036
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0148,3.2159518668775036
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0149,3.3262534991782218
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0149,3.3262534991782218
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0150,3.581136453547799
tas,abrupt-4xCO2,r1i1p1f1,NorESM2-MM,0150,3.581136453547799
tas,ssp126,r1i1p1f1,NorESM2-MM,1850,-0.36065161755931285
tas,ssp126,r1i1p1f1,NorESM2-MM,1850,-0.36065161755931285
tas,ssp126,r1i1p1f1,NorESM2-MM,1851,-0.34130824498964785
tas,ssp126,r1i1p1f1,NorESM2-MM,1851,-0.34130824498964785
tas,ssp126,r1i1p1f1,NorESM2-MM,1852,-0.4461453839366527
tas,ssp126,r1i1p1f1,NorESM2-MM,1852,-0.4461453839366527
tas,ssp126,r1i1p1f1,NorESM2-MM,1853,-0.4761716074353899
tas,ssp126,r1i1p1f1,NorESM2-MM,1853,-0.4761716074353899
tas,ssp126,r1i1p1f1,NorESM2-MM,1854,-0.2114025174861922
tas,ssp126,r1i1p1f1,NorESM2-MM,1854,-0.2114025174861922
tas,ssp126,r1i1p1f1,NorESM2-MM,1855,-0.21440751503928368
tas,ssp126,r1i1p1f1,NorESM2-MM,1855,-0.21440751503928368
tas,ssp126,r1i1p1f1,NorESM2-MM,1856,-0.5658065585436702
tas,ssp126,r1i1p1f1,NorESM2-MM,1856,-0.5658065585436702
tas,ssp126,r1i1p1f1,NorESM2-MM,1857,-0.5942028737779879
tas,ssp126,r1i1p1f1,NorESM2-MM,1857,-0.5942028737779879
tas,ssp126,r1i1p1f1,NorESM2-MM,1858,-0.5987398151168009
tas,ssp126,r1i1p1f1,NorESM2-MM,1858,-0.5987398151168009
tas,ssp126,r1i1p1f1,NorESM2-MM,1859,-0.5712796093287693
tas,ssp126,r1i1p1f1,NorESM2-MM,1859,-0.5712796093287693
tas,ssp126,r1i1p1f1,NorESM2-MM,1860,-0.4963020464782062
tas,ssp126,r1i1p1f1,NorESM2-MM,1860,-0.4963020464782062
tas,ssp126,r1i1p1f1,NorESM2-MM,1861,-0.6024854267072897
tas,ssp126,r1i1p1f1,NorESM2-MM,1861,-0.6024854267072897
tas,ssp126,r1i1p1f1,NorESM2-MM,1862,-0.5828350451011488
tas,ssp126,r1i1p1f1,NorESM2-MM,1862,-0.5828350451011488
tas,ssp126,r1i1p1f1,NorESM2-MM,1863,-0.4933275046972767
tas,ssp126,r1i1p1f1,NorESM2-MM,1863,-0.4933275046972767
tas,ssp126,r1i1p1f1,NorESM2-MM,1864,-0.3454691016932543
tas,ssp126,r1i1p1f1,NorESM2-MM,1864,-0.3454691016932543
tas,ssp126,r1i1p1f1,NorESM2-MM,1865,-0.28681520786852843
tas,ssp126,r1i1p1f1,NorESM2-MM,1865,-0.28681520786852843
tas,ssp126,r1i1p1f1,NorESM2-MM,1866,-0.11463199768866161
tas,ssp126,r1i1p1f1,NorESM2-MM,1866,-0.11463199768866161
tas,ssp126,r1i1p1f1,NorESM2-MM,1867,-0.15387606122919806
tas,ssp126,r1i1p1f1,NorESM2-MM,1867,-0.15387606122919806
tas,ssp126,r1i1p1f1,NorESM2-MM,1868,-0.5042994403198122
tas,ssp126,r1i1p1f1,NorESM2-MM,1868,-0.5042994403198122
tas,ssp126,r1i1p1f1,NorESM2-MM,1869,-0.5337719066769182
tas,ssp126,r1i1p1f1,NorESM2-MM,1869,-0.5337719066769182
tas,ssp126,r1i1p1f1,NorESM2-MM,1870,-0.6007096859486296
tas,ssp126,r1i1p1f1,NorESM2-MM,1870,-0.6007096859486296
tas,ssp126,r1i1p1f1,NorESM2-MM,1871,-0.4810192495182264
tas,ssp126,r1i1p1f1,NorESM2-MM,1871,-0.4810192495182264
tas,ssp126,r1i1p1f1,NorESM2-MM,1872,-0.4359554964332233
tas,ssp126,r1i1p1f1,NorESM2-MM,1872,-0.4359554964332233
tas,ssp126,r1i1p1f1,NorESM2-MM,1873,-0.44638004127131126
tas,ssp126,r1i1p1f1,NorESM2-MM,1873,-0.44638004127131126
tas,ssp126,r1i1p1f1,NorESM2-MM,1874,-0.18326582988146356
tas,ssp126,r1i1p1f1,NorESM2-MM,1874,-0.18326582988146356
tas,ssp126,r1i1p1f1,NorESM2-MM,1875,-0.29072538122727565
tas,ssp126,r1i1p1f1,NorESM2-MM,1875,-0.29072538122727565
tas,ssp126,r1i1p1f1,NorESM2-MM,1876,-0.45783849828114853
tas,ssp126,r1i1p1f1,NorESM2-MM,1876,-0.45783849828114853
tas,ssp126,r1i1p1f1,NorESM2-MM,1877,-0.22070412139828477
tas,ssp126,r1i1p1f1,NorESM2-MM,1877,-0.22070412139828477
tas,ssp126,r1i1p1f1,NorESM2-MM,1878,-0.39381533082149645
tas,ssp126,r1i1p1f1,NorESM2-MM,1878,-0.39381533082149645
tas,ssp126,r1i1p1f1,NorESM2-MM,1879,-0.5145932499539754
tas,ssp126,r1i1p1f1,NorESM2-MM,1879,-0.5145932499539754
tas,ssp126,r1i1p1f1,NorESM2-MM,1880,-0.49828336120089034
tas,ssp126,r1i1p1f1,NorESM2-MM,1880,-0.49828336120089034
tas,ssp126,r1i1p1f1,NorESM2-MM,1881,-0.18840182669117667
tas,ssp126,r1i1p1f1,NorESM2-MM,1881,-0.18840182669117667
tas,ssp126,r1i1p1f1,NorESM2-MM,1882,-0.3155373660421219
tas,ssp126,r1i1p1f1,NorESM2-MM,1882,-0.3155373660421219
tas,ssp126,r1i1p1f1,NorESM2-MM,1883,-0.6425270752424694
tas,ssp126,r1i1p1f1,NorESM2-MM,1883,-0.6425270752424694
tas,ssp126,r1i1p1f1,NorESM2-MM,1884,-0.9346326885745952
tas,ssp126,r1i1p1f1,NorESM2-MM,1884,-0.9346326885745952
tas,ssp126,r1i1p1f1,NorESM2-MM,1885,-0.9667086778078442
tas,ssp126,r1i1p1f1,NorESM2-MM,1885,-0.9667086778078442
