variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3069,0.3837992255509448
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3070,0.45463724978725395
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3071,0.49597489661829286
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3072,0.6558855826829699
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3073,0.6532283595050785
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3074,0.4610250031038845
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3075,0.6496825939051973
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3076,0.7335450361441076
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3077,0.6533879999162195
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3078,0.6553907743523837
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3079,0.71815841319318
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3080,0.5985674802988683
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3081,0.6765760845497084
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3082,0.8188128879408509
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3083,0.8959686822641402
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3084,0.9945631311273928
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3085,0.9033086175239191
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3086,1.0176384119992576
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3087,1.1007031489112933
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3088,1.0112105943662755
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3089,1.0307498497807615
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3090,0.918817959146736
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3091,1.0647205026437518
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3092,1.1709942423893267
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3093,1.1637274964675157
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3094,1.2449739887574651
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3095,1.0281725394492582
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3096,1.0502403360625863
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3097,1.0935823062323493
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3098,1.26376404358723
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3099,1.2110180656821967
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3100,1.071556777092269
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3101,1.2150404571149238
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3102,1.2384483569632039
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3103,1.3629016485392071
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3104,1.4121411325856457
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3105,1.539996800227982
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3106,1.4280556795404777
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3107,1.5822894647421322
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3108,1.484497549192099
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3109,1.444350291502758
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3110,1.6258721037236796
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3111,1.7100521873657044
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3112,1.6514911149050135
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3113,1.5836391002262076
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3114,1.70669173786888
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3115,1.774780948606633
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3116,1.7812429469023527
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3117,1.7599383342339934
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3118,1.8011136941898371
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3119,1.8449492835908359
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3120,1.957125441189703
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3121,1.6933708897238944
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3122,1.9160478392399796
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3123,1.8406078109289865
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3124,1.9501447048615432
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3125,2.00134551186369
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3126,2.0647010434430513
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3127,1.8518420490999574
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3128,2.015589087476087
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3129,2.011409791449239
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3130,2.1927068721725504
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3131,2.2287039850649535
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3132,2.297231503884234
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3133,2.2924410072388923
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3134,2.3024668751295962
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3135,2.437994406471603
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3136,2.2337955401004024
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3137,2.376015986658672
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3138,2.4293742962862552
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3139,2.430343528813239
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3140,2.3831209425983957
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3141,2.4354408608425615
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3142,2.5077046354750223
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3143,2.4805460969669753
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3144,2.5937627215391785
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3145,2.5189011675585107
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3146,2.5489330255083473
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3147,2.748807558151725
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3148,2.606617123856836
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3149,2.793190364636473
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3150,2.752275862729732
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3151,2.7048358017924556
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3152,2.773343117882632
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3153,2.8465759534710173
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3154,2.728798116557755
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3155,2.942933657307435
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3156,3.017840511846032
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3157,3.088881397740181
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3158,3.0890513460025772
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3159,2.94751908480589
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3160,3.0216139102322472
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3161,3.2673671518350034
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3162,3.1592989336572828
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3163,3.0310370335527637
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3164,3.2920541971051307
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3165,3.3266768230888033
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3166,3.30210975053393
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3167,3.25985689649616
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3168,3.2056130362754516
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3169,3.4411997548922386
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3170,3.4759631052834266
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3171,3.3017976531203885
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3172,3.3505040855535526
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3173,3.476985615437002
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3174,3.3031713738598683
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3175,3.507201048868069
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3176,3.5204464337057857
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3177,3.69147477450349
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3178,3.493741497632186
tas,1pctCO2,r1i1p1f1,CAMS-CSM1-0,3179,3.5612531779681262
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3035,-0.5688688868432905
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3036,-0.40893023790408733
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3037,-0.3696057113139659
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3038,-0.4741147428228487
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3039,-0.2271143494865555
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3040,-0.2531154820214283
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3041,-0.460296453521039
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3042,-0.31180948315511614
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3043,-0.1729799135102894
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3044,-0.34143721293753515
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3045,-0.30992601436230416
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3046,-0.3474379325183463
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3047,-0.2664113834409818
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3048,-0.2843125453433686
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3049,-0.20134807830504542
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3050,-0.09152438802664165
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3051,-0.15917304134467258
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3052,-0.13626957313596222
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3053,-0.07715260714076067
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3054,-0.0329319054806092
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3055,-0.0630739797832689
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3056,-0.13438435593104714
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3057,-0.06710702822203984
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3058,0.13882444934586147
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3059,0.01988192203810968
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3060,0.08260053952284352
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3061,0.21706661589945497
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3062,0.14669496451898567
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3063,0.18153520567011583
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3064,0.30940927217767467
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3065,0.22907837415721133
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3066,0.32081229018331214
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3067,0.41581449251793856
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3068,0.21493671016247617
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3069,0.3673857175626267
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3070,0.5282451001000936
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3071,0.4697198334588961
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3072,0.3914457648032794
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3073,0.19875902951639546
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3074,0.43543825340600506
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3075,0.6156789120485655
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3076,0.3774185863007915
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3077,0.5485835344098859
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3078,0.6032251133910336
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3079,0.45738359426059105
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3080,0.6534911034552238
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3081,0.6970847293791849
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3082,0.7568540649203328
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3083,0.4641340354343697
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3084,0.7225255874034815
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3085,0.7466055842749029
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3086,0.8184163106307096
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3087,0.9518430568928693
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3088,0.8519930559244813
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3089,0.8287285945798999
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3090,0.9239702436761377
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3091,1.029845734846674
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3092,1.1118103704562827
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3093,1.0113466951414694
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3094,1.0733247815513778
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3095,1.1665164889933521
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3096,1.2094094305483054
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3097,1.0137478909443303
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3098,1.2184998979504371
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3099,1.3239899550643486
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3100,1.2538402836003115
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3101,1.2457232488224577
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3102,1.1761861371848
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3103,1.3010514774310877
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3104,1.3730954364445438
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3105,1.3430228879324773
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3106,1.3298247460668335
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3107,1.2382823714337974
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3108,1.4050034559368783
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3109,1.5170562546632027
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3110,1.3613170471928697
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3111,1.4972156016751796
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3112,1.4793188520412741
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3113,1.6281012614185215
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3114,1.6891540182481322
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3115,1.8575381718959534
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3116,1.7153270821322621
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3117,1.7937229918657067
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3118,1.9945451675542358
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3119,1.9029192357988904
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3120,1.922842815051581
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3121,1.8710223352716184
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3122,1.9022309704584472
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3123,1.9254123236525515
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3124,1.9327662421271725
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3125,1.9010642385648566
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3126,1.906858724114045
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3127,1.9065452563543204
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3128,1.9914826210614365
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3129,2.1603404230834258
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3130,1.999132943930249
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3131,2.1624035182456964
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3132,2.0685899136327635
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3133,2.0744054644627
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3134,2.342505254110108
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3135,2.3790168006565295
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3136,2.2378830374442487
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3137,2.4324988831657492
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3138,2.333393033004427
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3139,2.4267676253407444
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3140,2.454975194826602
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3141,2.496531589294136
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3142,2.432333864870202
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3143,2.3918351863915177
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3144,2.5036561281275453
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3145,2.431105077316147
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3146,2.4691619864846643
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3147,2.418743239408059
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3148,2.54455247216913
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3149,2.5681287970577387
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3150,2.6568832183742757
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3151,2.696431216084193
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3152,2.604610113535955
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3153,2.7080412530528406
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3154,2.82982981849392
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3155,2.7645221215001357
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3156,2.835343627210136
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3157,2.7553904764340587
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3158,2.92627294432981
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3159,2.7894589968237824
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3160,2.9922308321506534
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3161,2.97502359244163
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3162,2.9181341570845234
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3163,2.980035905807199
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3164,3.1498944846028962
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3165,3.050224290701294
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3166,3.171631957939269
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3167,3.2524645789924875
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3168,3.2580905468021797
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3169,3.0451672939378795
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3170,3.216885109208647
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3171,3.3035892330503884
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3172,3.304000068418702
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3173,3.4075949499465423
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3174,3.396218398304086
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3175,3.5310914752631106
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3176,3.4180570232213086
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3177,3.5063818575283676
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3178,3.555459996105924
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3179,3.473512502819858
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3180,3.5938076903619844
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3181,3.5686789341538088
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3182,3.462141308900698
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3183,3.678702595852201
tas,1pctCO2,r2i1p1f1,CAMS-CSM1-0,3184,3.595842196945682
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3030,0.6672558394525367
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3031,1.2805744897529507
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3032,1.4747017335679402
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3033,1.9321587092468917
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3034,2.2357220921402927
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3035,2.100723937919099
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3036,2.2749276646941894
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3037,2.377561765514315
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3038,2.4792482404183716
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3039,2.5527796209397025
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3040,2.5990656340781015
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3041,2.7050695681287493
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3042,2.544513424082936
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3043,2.798942611818916
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3044,2.7595301009183686
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3045,2.9155256384941595
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3046,2.977816607697207
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3047,2.7961900686833587
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3048,2.9892463932672513
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3049,2.9848284426929013
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3050,3.0096875439813857
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3051,2.9890837616042063
tas,abrupt-4xCO2,r1i1p1f1,CAMS-CSM1-0,3052,2.959866858363114
