variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,MIROC6,3256,0.5419987502840513
tas,1pctCO2,r1i1p1f1,MIROC6,3257,0.5405048674616069
tas,1pctCO2,r1i1p1f1,MIROC6,3258,0.44284672963937055
tas,1pctCO2,r1i1p1f1,MIROC6,3259,0.5292776432759752
tas,1pctCO2,r1i1p1f1,MIROC6,3260,0.605804582862163
tas,1pctCO2,r1i1p1f1,MIROC6,3261,0.7193040668555568
tas,1pctCO2,r1i1p1f1,MIROC6,3262,0.8694224038221705
tas,1pctCO2,r1i1p1f1,MIROC6,3263,0.8891610819111975
tas,1pctCO2,r1i1p1f1,MIROC6,3264,0.6624481091350276
tas,1pctCO2,r1i1p1f1,MIROC6,3265,0.5951446199484849
tas,1pctCO2,r1i1p1f1,MIROC6,3266,0.6470704979603283
tas,1pctCO2,r1i1p1f1,MIROC6,3267,0.8245621100450649
tas,1pctCO2,r1i1p1f1,MIROC6,3268,0.9703617626059327
tas,1pctCO2,r1i1p1f1,MIROC6,3269,1.067408558489376
tas,1pctCO2,r1i1p1f1,MIROC6,3270,0.9655902581711757
tas,1pctCO2,r1i1p1f1,MIROC6,3271,0.9232864641693368
tas,1pctCO2,r1i1p1f1,MIROC6,3272,0.9632111872288647
tas,1pctCO2,r1i1p1f1,MIROC6,3273,1.0452360511648067
tas,1pctCO2,r1i1p1f1,MIROC6,3274,1.107527875189021
tas,1pctCO2,r1i1p1f1,MIROC6,3275,1.1841319682325206
tas,1pctCO2,r1i1p1f1,MIROC6,3276,0.979605921624227
tas,1pctCO2,r1i1p1f1,MIROC6,3277,0.9651435855340083
tas,1pctCO2,r1i1p1f1,MIROC6,3278,1.010550420435834
tas,1pctCO2,r1i1p1f1,MIROC6,3279,1.2148532550557434
tas,1pctCO2,r1i1p1f1,MIROC6,3280,1.1647674240448964
tas,1pctCO2,r1i1p1f1,MIROC6,3281,1.1872518230289302
tas,1pctCO2,r1i1p1f1,MIROC6,3282,1.2486758269628808
tas,1pctCO2,r1i1p1f1,MIROC6,3283,1.5041804114716228
tas,1pctCO2,r1i1p1f1,MIROC6,3284,1.6119504394486626
tas,1pctCO2,r1i1p1f1,MIROC6,3285,1.3982536385235562
tas,1pctCO2,r1i1p1f1,MIROC6,3286,1.354935797274777
tas,1pctCO2,r1i1p1f1,MIROC6,3287,1.471283795681586
tas,1pctCO2,r1i1p1f1,MIROC6,3288,1.6897607475220298
tas,1pctCO2,r1i1p1f1,MIROC6,3289,1.6016651110867883
tas,1pctCO2,r1i1p1f1,MIROC6,3290,1.2669852614766342
tas,1pctCO2,r1i1p1f1,MIROC6,3291,1.2348101978846557
tas,1pctCO2,r1i1p1f1,MIROC6,3292,1.3370813564143305
tas,1pctCO2,r1i1p1f1,MIROC6,3293,1.4169621136909996
tas,1pctCO2,r1i1p1f1,MIROC6,3294,1.7429047586730917
tas,1pctCO2,r1i1p1f1,MIROC6,3295,1.7169649606900634
tas,1pctCO2,r1i1p1f1,MIROC6,3296,1.5369425320742494
tas,1pctCO2,r1i1p1f1,MIROC6,3297,1.4847653067835154
tas,1pctCO2,r1i1p1f1,MIROC6,3298,1.5751500866284118
tas,1pctCO2,r1i1p1f1,MIROC6,3299,1.7435691338355923
tas,1pctCO2,r1i1p1f1,MIROC6,3300,1.7824384374842452
tas,1pctCO2,r1i1p1f1,MIROC6,3301,1.7862803132691738
tas,1pctCO2,r1i1p1f1,MIROC6,3302,1.8628690113144444
tas,1pctCO2,r1i1p1f1,MIROC6,3303,1.7983952881664322
tas,1pctCO2,r1i1p1f1,MIROC6,3304,1.7082978509037616
tas,1pctCO2,r1i1p1f1,MIROC6,3305,1.8745463754058278
tas,1pctCO2,r1i1p1f1,MIROC6,3306,2.0369826178193193
tas,1pctCO2,r1i1p1f1,MIROC6,3307,1.802058181142172
tas,1pctCO2,r1i1p1f1,MIROC6,3308,1.9895474057985325
tas,1pctCO2,r1i1p1f1,MIROC6,3309,2.0729189193530715
tas,1pctCO2,r1i1p1f1,MIROC6,3310,1.9173460879105164
tas,1pctCO2,r1i1p1f1,MIROC6,3311,1.7761354717495124
tas,1pctCO2,r1i1p1f1,MIROC6,3312,1.9155875978795507
tas,1pctCO2,r1i1p1f1,MIROC6,3313,2.066625879968001
tas,1pctCO2,r1i1p1f1,MIROC6,3314,2.110275094652195
tas,1pctCO2,r1i1p1f1,MIROC6,3315,2.2980582833940844
tas,1pctCO2,r1i1p1f1,MIROC6,3316,2.37260975576379
tas,1pctCO2,r1i1p1f1,MIROC6,3317,1.992436955141443
tas,1pctCO2,r1i1p1f1,MIROC6,3318,1.9607511172643513
tas,1pctCO2,r1i1p1f1,MIROC6,3319,2.231483907100994
tas,1pctCO2,r1i1p1f1,MIROC6,3320,2.5104321416259836
tas,1pctCO2,r1i1p1f1,MIROC6,3321,2.5906337896442437
tas,1pctCO2,r1i1p1f1,MIROC6,3322,2.341693031308239
tas,1pctCO2,r1i1p1f1,MIROC6,3323,2.4029225836811747
tas,1pctCO2,r1i1p1f1,MIROC6,3324,2.513592821392706
tas,1pctCO2,r1i1p1f1,MIROC6,3325,2.6640668836065515
tas,1pctCO2,r1i1p1f1,MIROC6,3326,2.6609201340350523
tas,1pctCO2,r1i1p1f1,MIROC6,3327,2.6453737745517856
tas,1pctCO2,r1i1p1f1,MIROC6,3328,2.535570168221966
tas,1pctCO2,r1i1p1f1,MIROC6,3329,2.663963619097899
tas,1pctCO2,r1i1p1f1,MIROC6,3330,2.6944760727005814
tas,1pctCO2,r1i1p1f1,MIROC6,3331,2.788165444221818
tas,1pctCO2,r1i1p1f1,MIROC6,3332,3.0572828250131465
tas,1pctCO2,r1i1p1f1,MIROC6,3333,2.807345154438508
tas,1pctCO2,r1i1p1f1,MIROC6,3334,2.4656476242095664
tas,1pctCO2,r1i1p1f1,MIROC6,3335,2.803855532258183
tas,1pctCO2,r1i1p1f1,MIROC6,3336,3.129993836987012
tas,1pctCO2,r1i1p1f1,MIROC6,3337,2.910973151035421
tas,1pctCO2,r1i1p1f1,MIROC6,3338,2.770533137188977
tas,1pctCO2,r1i1p1f1,MIROC6,3339,2.9981465747204084
tas,1pctCO2,r1i1p1f1,MIROC6,3340,3.146735406859534
tas,1pctCO2,r1i1p1f1,MIROC6,3341,2.8363937667010077
tas,1pctCO2,r1i1p1f1,MIROC6,3342,2.872887610234727
tas,1pctCO2,r1i1p1f1,MIROC6,3343,3.2422950143650837
tas,1pctCO2,r1i1p1f1,MIROC6,3344,3.4253567086961425
tas,1pctCO2,r1i1p1f1,MIROC6,3345,3.1139854510387295
tas,1pctCO2,r1i1p1f1,MIROC6,3346,3.174380812344623
tas,1pctCO2,r1i1p1f1,MIROC6,3347,3.3554179919841545
tas,1pctCO2,r1i1p1f1,MIROC6,3348,3.4991784831225345
tas,1pctCO2,r1i1p1f1,MIROC6,3349,3.239205760956054
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3200,-0.17797771802747775
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3201,0.08887036485845101
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3202,0.319985708395393
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3203,0.3641665847833906
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3204,0.23411198728945237
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3205,0.41616930123558404
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3206,0.6893886394133801
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3207,0.8597604766507061
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3208,0.8990923502131523
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3209,0.8252233729237446
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3210,0.4774854708892917
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3211,0.4351391279548693
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3212,0.5831347710080195
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3213,0.6794108941813306
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3214,0.7324065273872975
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3215,0.8880029242707792
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3216,1.1478622420697775
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3217,0.8148068519329286
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3218,0.8039936815704891
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3219,0.8429855676280908
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3220,0.9479567271563383
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3221,0.9980289614371145
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3222,1.1934265090573604
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3223,0.9567363631813919
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3224,0.6687588790989025
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3225,0.6670423867695945
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3226,0.8006959389380768
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3227,1.034698484221508
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3228,0.9670326984485769
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3229,0.7870830283528676
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3230,0.7193322505401625
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3231,0.8012955514435021
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3232,0.767785424532633
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3233,0.7931865064730914
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3234,1.0041772933878406
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3235,1.2236135326720046
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3236,0.8681539072121041
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3237,0.7659013100179095
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3238,0.8366252036426545
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3239,1.0977021977417394
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3240,0.9957168064220241
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3241,0.6652592961796131
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3242,0.6797684607149677
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3243,0.8931760086528016
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3244,0.9208827468531808
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3245,0.868818598720793
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3246,0.9007459277398766
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3247,0.9445476199313703
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3248,1.1027641088672908
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3249,0.9839444224758722
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3250,0.7883008675375436
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3251,0.6933926847119096
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3252,0.8764191244363815
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3253,0.9482000001004849
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3254,0.9876788224030975
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3255,0.8361359969019304
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3256,0.9393964218676274
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3257,1.1839050159354656
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3258,1.1417092218180755
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3259,0.6444954943781909
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3260,0.7341064164729119
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3261,0.9479525537996665
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3262,0.989423238193865
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3263,0.7994641234687379
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3264,0.9890707488945623
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3265,0.9684061578147407
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3266,0.8110097366545119
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3267,1.0165078401616938
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3268,1.1026203540437223
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3269,0.7937925433225814
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3270,0.7969372694583967
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3271,1.0273612695921202
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3272,1.293677937086727
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3273,1.0394549349467752
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3274,0.711904302852929
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3275,0.7530754468380678
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3276,0.98473043386781
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3277,1.224077450921925
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3278,1.0123882162212112
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3279,0.9220889313158409
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3280,1.1207748967598263
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3281,1.1641937902192012
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3282,1.0067016393526842
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3283,1.0258192734131626
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3284,1.0373337986994215
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3285,0.9111423031364438
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3286,1.035955597438317
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3287,1.2043647636926949
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3288,1.1666991277480179
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3289,1.0175227050445415
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3290,1.0009425523963387
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3291,0.9586701855460547
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3292,0.9315812474321774
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3293,1.0700810414980424
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3294,1.3407531225264506
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3295,1.3338339412076152
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3296,0.8795435617518592
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3297,0.868722610102509
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3298,1.037758472001201
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3299,1.1098342128078684
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3300,1.267705678658956
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3301,0.8904965848551569
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3302,0.8257442204106269
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3303,1.0259505273095328
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3304,1.1995222637692677
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3305,0.7909796654972183
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3306,0.7595031303279143
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3307,1.110266657993293
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3308,1.3131070589645901
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3309,0.8587183045602274
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3310,0.8304938673196034
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3311,0.9544801064544117
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3312,1.0559047010054883
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3313,1.0569367311899782
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3314,1.2637729552246242
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3315,1.3078754214150194
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3316,0.9783460725538475
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3317,0.8247170716481946
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3318,0.9487784217198509
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3319,1.0540359574015383
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3320,1.1050038388664802
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3321,0.9923872477519922
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3322,1.072931027866332
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3323,1.1229830706991493
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3324,1.1578425533287486
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3325,1.2809597153852792
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3326,1.3615113813109474
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3327,1.3655701556669442
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3328,0.9679578923503982
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3329,0.8415910137034643
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3330,1.0181586175443158
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3331,1.1356550857172465
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3332,1.448987114764634
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3333,1.327849480481575
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3334,1.0091112690896011
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3335,1.1267226623747888
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3336,1.1621322798775395
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3337,1.5101160363818167
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3338,1.199465563732815
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3339,0.9811098581031956
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3340,1.0429554825760192
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3341,1.1111337767773648
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3342,1.3351597024619082
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3343,1.2210783378607744
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3344,1.0510134176823271
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3345,1.1429378037692572
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3346,1.28776633793467
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3347,1.3678287032640242
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3348,1.2737894903768847
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3349,1.322406654755639
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3350,1.5283959997485113
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3351,1.1848289915250234
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3352,1.0923836026100844
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3353,1.0413941242707665
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3354,1.2081996085580613
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3355,1.3790787007094991
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3356,1.5520955237220164
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3357,1.2140579854593057
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3358,1.0510658943188673
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3359,1.082227237755319
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3360,1.1337505825998164
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3361,1.4706141022299448
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3362,1.453909322237564
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3363,1.0998074294172966
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3364,1.0737771950255137
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3365,1.1840207630234545
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3366,1.3210236657543533
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3367,1.3444624478071887
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3368,1.1700454439600207
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3369,0.9909145717509773
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3370,1.119130802564257
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3371,1.3147125623806915
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3372,1.3634070390613715
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3373,1.1404704565823636
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3374,0.9674977040915564
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3375,0.9729796740926417
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3376,1.206420868722887
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3377,1.2119609151871487
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3378,1.094566660384146
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3379,1.2118701592021353
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3380,1.2792429436893258
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3381,1.2408161012746177
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3382,1.2458900699929814
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3383,1.2762495708926167
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3384,1.2207019352344446
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3385,1.232412445696184
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3386,1.3659341609546232
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3387,1.3677770710045252
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3388,1.336467057219295
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3389,1.2102379896921889
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3390,1.2046418804902146
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3391,1.1583355858041386
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3392,1.052702026972213
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3393,1.1198105408653873
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3394,1.4682186784268652
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3395,1.647816651431242
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3396,1.3185031674860852
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3397,1.1382144888412427
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3398,1.3489754266882414
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3399,1.4871913391129397
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3400,1.4120196947661157
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3401,1.1561468207428334
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3402,1.10483256495894
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3403,1.1144657535193687
tas,abrupt-2xCO2,r1i1p1f1,MIROC6,3404,1.247143402514837
