variable,experiment,ensemble,model,year,value
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0009,3.231744977052756
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0009,3.231744977052756
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0010,3.432290262877416
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0010,3.432290262877416
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0011,3.709549015466905
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0011,3.709549015466905
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0012,3.8093289460244364
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0012,3.8093289460244364
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0013,3.8981793891952634
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0013,3.8981793891952634
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0014,4.058540711257308
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0014,4.058540711257308
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0015,3.975630041246177
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0015,3.975630041246177
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0016,4.029051294595263
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0016,4.029051294595263
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0017,4.076471825337421
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0017,4.076471825337421
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0018,4.301952760621532
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0018,4.301952760621532
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0019,4.298529723354648
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0019,4.298529723354648
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0020,4.244175852650585
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0020,4.244175852650585
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0021,4.358040259661891
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0021,4.358040259661891
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0022,4.478434346660833
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0022,4.478434346660833
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0023,4.491353150018995
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0023,4.491353150018995
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0024,4.49464380383921
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0024,4.49464380383921
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0025,4.621136722131496
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0025,4.621136722131496
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0026,4.638536590994875
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0026,4.638536590994875
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0027,4.7321725130648815
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0027,4.7321725130648815
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0028,4.852088497464138
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0028,4.852088497464138
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0029,4.637809458085314
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0029,4.637809458085314
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0030,4.510040451294742
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0030,4.510040451294742
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0031,4.568435269622796
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0031,4.568435269622796
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0032,4.703407528259049
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0032,4.703407528259049
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0033,4.602239402570206
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0033,4.602239402570206
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0034,4.750919687413955
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0034,4.750919687413955
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0035,4.959569599661961
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0035,4.959569599661961
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0036,4.8479304536752466
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0036,4.8479304536752466
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0037,4.749272851627609
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0037,4.749272851627609
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0038,4.9123921256502285
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0038,4.9123921256502285
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0039,5.0729900986307825
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0039,5.0729900986307825
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0040,4.925421656521905
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0040,4.925421656521905
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0041,4.933772926786503
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0041,4.933772926786503
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0042,4.952542296386582
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0042,4.952542296386582
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0043,5.038193417540185
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0043,5.038193417540185
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0044,5.1029771195283615
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0044,5.1029771195283615
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0045,4.979969426018272
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0045,4.979969426018272
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0046,4.944132045730953
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0046,4.944132045730953
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0047,5.110578157777297
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0047,5.110578157777297
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0048,5.111357746746535
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0048,5.111357746746535
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0049,5.119996258336812
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0049,5.119996258336812
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0050,5.318724080624804
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0050,5.318724080624804
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0051,5.169122213344451
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0051,5.169122213344451
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0052,4.973177214817838
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0052,4.973177214817838
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0053,5.013955635234595
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0053,5.013955635234595
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0054,5.1672284027428645
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0054,5.1672284027428645
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0055,5.162206249514497
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0055,5.162206249514497
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0056,5.160295262226043
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0056,5.160295262226043
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0057,5.183045226524314
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0057,5.183045226524314
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0058,5.192162216693873
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0058,5.192162216693873
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0059,5.096392705888434
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0059,5.096392705888434
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0060,5.058744512244459
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0060,5.058744512244459
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0061,5.144594110954131
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0061,5.144594110954131
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0062,5.244512657797202
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0062,5.244512657797202
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0063,5.288687234137285
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0063,5.288687234137285
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0064,5.211289770533483
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0064,5.211289770533483
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0065,5.117126029201586
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0065,5.117126029201586
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0066,5.323589858959565
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0066,5.323589858959565
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0067,5.334561923432773
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0067,5.334561923432773
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0068,5.149201821459258
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0068,5.149201821459258
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0069,5.08476667345974
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0069,5.08476667345974
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0070,5.198736387906081
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0070,5.198736387906081
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0071,5.278933610743877
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0071,5.278933610743877
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0072,5.270316499211447
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0072,5.270316499211447
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0073,5.227535104924129
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0073,5.227535104924129
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0074,5.160401979106098
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0074,5.160401979106098
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0075,5.322021573941299
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0075,5.322021573941299
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0076,5.4795600393993595
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0076,5.4795600393993595
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0077,5.20813338384454
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0077,5.20813338384454
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0078,5.137448765137094
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0078,5.137448765137094
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0079,5.258061674405269
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0079,5.258061674405269
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0080,5.32537041104365
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0080,5.32537041104365
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0081,5.162125116766731
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0081,5.162125116766731
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0082,5.289885587050378
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0082,5.289885587050378
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0083,5.3530847590245685
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0083,5.3530847590245685
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0084,5.29319456803438
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0084,5.29319456803438
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0085,5.438548114075502
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0085,5.438548114075502
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0086,5.241203101738449
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0086,5.241203101738449
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0087,5.016014849481394
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0087,5.016014849481394
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0088,5.203171799761037
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0088,5.203171799761037
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0089,5.355363833477952
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0089,5.355363833477952
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0090,5.344852310574936
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0090,5.344852310574936
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0091,5.308353040859629
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0091,5.308353040859629
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0092,5.455133164395136
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0092,5.455133164395136
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0093,5.457944631951534
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0093,5.457944631951534
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0094,5.384979044163856
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0094,5.384979044163856
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0095,5.529185365240551
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0095,5.529185365240551
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0096,5.523325821472611
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0096,5.523325821472611
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0097,5.5003582014921335
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0097,5.5003582014921335
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0098,5.3023254626317
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0098,5.3023254626317
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0099,5.469828055208495
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0099,5.469828055208495
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0100,5.749076283598924
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0100,5.749076283598924
tas,abrupt-4xCO2,r1i1p1f1,TaiESM1,0101,5.647052688771453
