variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1004,1.0166827793662492
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1005,1.1111291666674674
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1005,1.1111291666674674
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1006,1.1192359667981577
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1006,1.1192359667981577
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1007,1.0253678627541944
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1007,1.0253678627541944
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1008,1.0241769490152137
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1008,1.0241769490152137
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1009,1.0197060321528966
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1009,1.0197060321528966
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1010,1.1518822120838763
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1010,1.1518822120838763
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1011,1.379553827705024
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1011,1.379553827705024
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1012,1.0758659565275366
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1012,1.0758659565275366
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1013,1.2126834059531006
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1013,1.2126834059531006
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1014,1.2203485256531508
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1014,1.2203485256531508
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1015,1.474305430798779
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1015,1.474305430798779
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1016,1.5358658182397562
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1016,1.5358658182397562
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1017,1.3631087566744213
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1017,1.3631087566744213
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1018,1.5198064063930588
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1018,1.5198064063930588
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1019,1.629839498923559
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1019,1.629839498923559
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1020,1.5745287084515667
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1020,1.5745287084515667
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1021,1.645373921760097
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1021,1.645373921760097
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1022,1.5916799184356591
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1022,1.5916799184356591
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1023,1.6642463419854607
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1023,1.6642463419854607
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1024,1.6629002039833836
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1024,1.6629002039833836
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1025,1.883680850453345
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1025,1.883680850453345
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1026,2.0407399993107447
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1026,2.0407399993107447
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1027,2.054194419819737
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1027,2.054194419819737
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1028,2.166836701077898
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1028,2.166836701077898
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1029,1.9991622927670392
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1029,1.9991622927670392
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1030,2.2013547198326933
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1030,2.2013547198326933
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1031,2.2629836556756686
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1031,2.2629836556756686
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1032,2.146034519530474
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1032,2.146034519530474
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1033,2.141570144565094
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1033,2.141570144565094
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1034,2.21735852761293
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1034,2.21735852761293
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1035,2.329861832316908
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1035,2.329861832316908
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1036,2.289000058641477
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1036,2.289000058641477
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1037,2.3313155928485116
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1037,2.3313155928485116
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1038,2.4914627711533512
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1038,2.4914627711533512
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1039,2.5329810644132067
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1039,2.5329810644132067
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1040,2.6607264974871327
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1040,2.6607264974871327
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1041,2.58560283523434
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1041,2.58560283523434
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1042,2.566431809006133
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1042,2.566431809006133
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1043,2.657388347307858
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1043,2.657388347307858
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1044,2.8050361225680263
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1044,2.8050361225680263
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1045,2.7836385294567094
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1045,2.7836385294567094
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1046,2.9484831928289736
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1046,2.9484831928289736
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1047,2.838441649927063
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1047,2.838441649927063
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1048,2.9605264124372184
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1048,2.9605264124372184
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1049,2.9528013582665835
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1049,2.9528013582665835
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1050,2.8828077050923753
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1050,2.8828077050923753
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1051,3.101033400736185
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1051,3.101033400736185
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1052,3.043807113526725
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1052,3.043807113526725
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1053,3.213047170061145
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1053,3.213047170061145
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1054,3.336350111939339
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1054,3.336350111939339
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1055,3.330430187804552
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1055,3.330430187804552
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1056,3.3802825392018008
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1056,3.3802825392018008
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1057,3.3334788716430808
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1057,3.3334788716430808
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1058,3.4495751995270325
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1058,3.4495751995270325
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1059,3.3907482356635796
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1059,3.3907482356635796
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1060,3.59112094283131
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1060,3.59112094283131
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1061,3.5492769387169574
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1061,3.5492769387169574
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1062,3.6839687099506477
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1062,3.6839687099506477
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1063,3.575576472652699
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1063,3.575576472652699
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1064,3.773132916411953
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1064,3.773132916411953
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1065,3.8970698944599462
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1065,3.8970698944599462
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1066,3.9959369523574537
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1066,3.9959369523574537
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1067,3.8238496249090304
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1067,3.8238496249090304
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1068,4.04515329992671
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1068,4.04515329992671
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1069,4.161053202745904
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1069,4.161053202745904
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1070,4.08096403246833
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1070,4.08096403246833
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1071,4.3147562217776
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1071,4.3147562217776
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1072,4.271279254633157
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1072,4.271279254633157
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1073,4.2650753480659205
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1073,4.2650753480659205
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1074,4.4427266573919155
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1074,4.4427266573919155
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1075,4.22843004737382
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1075,4.22843004737382
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1076,4.3055234106133184
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1076,4.3055234106133184
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1077,4.357482052483135
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1077,4.357482052483135
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1078,4.406215916407746
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1078,4.406215916407746
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1079,4.6575741155917285
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1079,4.6575741155917285
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1080,4.713812097662185
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1080,4.713812097662185
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1081,4.643070110058147
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1081,4.643070110058147
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1082,4.745070027742258
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1082,4.745070027742258
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1083,4.701730362636624
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1083,4.701730362636624
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1084,4.98600511853914
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1084,4.98600511853914
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1085,4.960002821024034
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1085,4.960002821024034
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1086,5.042930284173337
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1086,5.042930284173337
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1087,5.081747702479447
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1087,5.081747702479447
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1088,5.060292185288461
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1088,5.060292185288461
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1089,5.179410599751918
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1089,5.179410599751918
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1090,5.2014154974571625
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1090,5.2014154974571625
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1091,5.241321474223582
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1091,5.241321474223582
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1092,5.413796371413412
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1092,5.413796371413412
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1093,5.618490222326216
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1093,5.618490222326216
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1094,5.605889470394857
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1094,5.605889470394857
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1095,5.642676958613549
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1095,5.642676958613549
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1096,5.811669091380168
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1096,5.811669091380168
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1097,5.499423216761386
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1097,5.499423216761386
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1098,5.50423257606883
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1098,5.50423257606883
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1099,5.699369870330543
tas,1pctCO2,r1i1p1f1,ACCESS-CM2,1099,5.699369870330543
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0950,0.5574935898097237
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0950,0.5574935898097237
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0951,1.5002714619780022
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0951,1.5002714619780022
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0952,1.8093797271879453
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0952,1.8093797271879453
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0953,2.2316484010675595
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0953,2.2316484010675595
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0954,2.2989821620626003
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0954,2.2989821620626003
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0955,2.6694042734964682
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0955,2.6694042734964682
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0956,2.963294191405055
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0956,2.963294191405055
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0957,3.135765679737517
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0957,3.135765679737517
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0958,3.101154948002545
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0958,3.101154948002545
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0959,3.3061785285256633
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0959,3.3061785285256633
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0960,3.3335011712880487
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0960,3.3335011712880487
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0961,3.6619036742171716
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0961,3.6619036742171716
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0962,3.5430646474798664
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0962,3.5430646474798664
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0963,3.695139290870486
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0963,3.695139290870486
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0964,3.522311288328126
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0964,3.522311288328126
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0965,3.8526744182452717
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0965,3.8526744182452717
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0966,3.832250746199918
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0966,3.832250746199918
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0967,3.968002422928521
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0967,3.968002422928521
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0968,3.870293431749076
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-CM2,0968,3.870293431749076
