variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0133,-0.007355858679659377
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0134,-0.0718339943368278
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0134,-0.0718339943368278
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0135,-0.03707441099646758
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0135,-0.03707441099646758
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0136,0.014555849399584986
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0136,0.014555849399584986
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0137,0.04150218471914968
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0137,0.04150218471914968
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0138,0.15121635235419717
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0138,0.15121635235419717
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0139,0.1953119066577642
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0139,0.1953119066577642
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0140,0.09234786010335938
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0140,0.09234786010335938
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0141,0.06509786343019641
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0141,0.06509786343019641
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0142,0.1853518957584015
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0142,0.1853518957584015
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0143,0.21931749255435307
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0143,0.21931749255435307
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0144,0.2744669344293129
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0144,0.2744669344293129
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0145,0.3879503643771045
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0145,0.3879503643771045
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0146,0.38627871390298196
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0146,0.38627871390298196
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0147,0.45689259030143603
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0147,0.45689259030143603
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0148,0.4147956907141861
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0148,0.4147956907141861
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0149,0.32205521269406745
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0149,0.32205521269406745
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0150,0.25474484832551525
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0150,0.25474484832551525
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0151,0.2744244320079474
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0151,0.2744244320079474
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0152,0.3355237734188563
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0152,0.3355237734188563
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0153,0.4085810482563943
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0153,0.4085810482563943
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0154,0.4494487298794638
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0154,0.4494487298794638
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0155,0.37629695645415495
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0155,0.37629695645415495
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0156,0.4650494604148321
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0156,0.4650494604148321
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0157,0.6622406792435527
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0157,0.6622406792435527
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0158,0.6115762242371829
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0158,0.6115762242371829
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0159,0.702417124433282
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0159,0.702417124433282
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0160,0.7648459688930984
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0160,0.7648459688930984
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0161,0.7858179528316782
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0161,0.7858179528316782
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0162,0.878308182976923
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0162,0.878308182976923
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0163,0.8077334019797036
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0163,0.8077334019797036
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0164,0.8333788367195325
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0164,0.8333788367195325
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0165,0.8728519740363936
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0165,0.8728519740363936
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0166,1.0100995203625303
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0166,1.0100995203625303
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0167,1.1223359988633206
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0167,1.1223359988633206
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0168,1.0262187338291255
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0168,1.0262187338291255
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0169,0.7482896544218534
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0169,0.7482896544218534
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0170,0.9942140955989771
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0170,0.9942140955989771
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0171,1.0310291840750665
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0171,1.0310291840750665
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0172,1.2326014135335868
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0172,1.2326014135335868
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0173,1.1537146265636693
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0173,1.1537146265636693
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0174,1.1595396830066989
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0174,1.1595396830066989
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0175,1.2601993760417827
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0175,1.2601993760417827
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0176,1.3453242469858537
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0176,1.3453242469858537
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0177,1.2616019645420806
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0177,1.2616019645420806
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0178,1.4360127485919634
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0178,1.4360127485919634
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0179,1.5054373295775463
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0179,1.5054373295775463
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0180,1.3490921495543375
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0180,1.3490921495543375
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0181,1.4815730709377135
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0181,1.4815730709377135
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0182,1.5625804199635809
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0182,1.5625804199635809
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0183,1.7051072999018402
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0183,1.7051072999018402
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0184,1.5443814107107414
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0184,1.5443814107107414
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0185,1.5600606696687578
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0185,1.5600606696687578
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0186,1.6495763197382871
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0186,1.6495763197382871
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0187,1.5756086345050448
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0187,1.5756086345050448
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0188,1.591664935888332
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0188,1.591664935888332
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0189,1.719053669415473
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0189,1.719053669415473
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0190,1.7299101786268807
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0190,1.7299101786268807
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0191,1.7407046858078843
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0191,1.7407046858078843
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0192,1.7792124789301056
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0192,1.7792124789301056
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0193,1.691844505967822
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0193,1.691844505967822
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0194,1.893160370121393
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0194,1.893160370121393
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0195,1.9614286826964644
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0195,1.9614286826964644
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0196,1.9633976765705938
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0196,1.9633976765705938
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0197,2.06708352658967
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0197,2.06708352658967
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0198,1.9696936868795092
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0198,1.9696936868795092
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0199,2.0749496037727226
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0199,2.0749496037727226
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0200,2.1452505084189966
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0200,2.1452505084189966
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0201,2.2385035953345778
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0201,2.2385035953345778
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0202,2.145395677616989
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0202,2.145395677616989
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0203,2.164578923295096
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0203,2.164578923295096
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0204,2.1319114590760933
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0204,2.1319114590760933
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0205,2.188982304337344
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0205,2.188982304337344
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0206,2.2443755789275315
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0206,2.2443755789275315
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0207,2.298458959839877
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0207,2.298458959839877
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0208,2.3658510848466108
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0208,2.3658510848466108
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0209,2.3431582085545415
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0209,2.3431582085545415
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0210,2.581744509726775
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0210,2.581744509726775
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0211,2.547526942325362
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0211,2.547526942325362
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0212,2.357476420561227
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0212,2.357476420561227
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0213,2.5507243529754646
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0213,2.5507243529754646
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0214,2.3641147597300005
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0214,2.3641147597300005
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0215,2.580719101896932
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0215,2.580719101896932
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0216,2.7082857824785265
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0216,2.7082857824785265
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0217,2.6353775257327925
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0217,2.6353775257327925
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0218,2.6111899746091467
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0218,2.6111899746091467
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0219,2.609222757164048
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0219,2.609222757164048
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0220,2.6561077969283247
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0220,2.6561077969283247
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0221,2.932720853173464
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0221,2.932720853173464
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0222,2.921060506573099
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0222,2.921060506573099
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0223,3.0324650056797395
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0223,3.0324650056797395
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0224,3.1059166919129098
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0224,3.1059166919129098
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0225,3.0815336910355313
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0225,3.0815336910355313
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0226,2.937579051986404
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0226,2.937579051986404
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0227,3.0387226599236214
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0227,3.0387226599236214
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0228,3.2494130912010064
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0228,3.2494130912010064
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0229,3.189135364035508
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0229,3.189135364035508
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0230,3.2007412725818654
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0230,3.2007412725818654
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0231,3.258029924850746
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0231,3.258029924850746
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0232,3.373698770305907
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0232,3.373698770305907
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0233,3.336546988734483
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0233,3.336546988734483
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0234,3.436545815424836
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0234,3.436545815424836
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0235,3.325888704323347
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0235,3.325888704323347
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0236,3.5877610809592966
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0236,3.5877610809592966
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0237,3.4898114220623597
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0237,3.4898114220623597
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0238,3.394697425698439
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0238,3.394697425698439
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0239,3.7012886371539366
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0239,3.7012886371539366
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0240,3.490597922721747
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0240,3.490597922721747
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0241,3.4269804130923944
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0241,3.4269804130923944
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0242,3.6306386077030197
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0242,3.6306386077030197
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0243,3.6703024604290135
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0243,3.6703024604290135
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0244,3.749024302754435
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0244,3.749024302754435
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0245,3.81390061520716
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0245,3.81390061520716
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0246,3.766064064887871
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0246,3.766064064887871
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0247,4.104061632346372
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0247,4.104061632346372
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0248,3.954990041452561
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0248,3.954990041452561
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0249,3.827613326734422
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0249,3.827613326734422
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0250,4.163588182125409
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,0250,4.163588182125409
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0101,-0.0809522934619622
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0101,-0.0809522934619622
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0102,0.6912434825615605
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0102,0.6912434825615605
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0103,1.1389557313191858
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0103,1.1389557313191858
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0104,1.2906061667981135
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0104,1.2906061667981135
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0105,1.6076175014114256
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0105,1.6076175014114256
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0106,1.9025215322683948
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0106,1.9025215322683948
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0107,2.1193167941208912
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0107,2.1193167941208912
tas,abrupt-4xCO2,r1i1p1f1,ACCESS-ESM1-5,0108,2.1222648509436226
