variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1933,1.312502862231895
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1934,1.2812375681193657
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1935,1.3991331067456372
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1936,1.5183645854346537
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1937,1.379169280365602
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1938,1.491959900708764
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1939,1.5858961579463653
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1940,1.4836714860987286
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1941,1.4325236790410827
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1942,1.5487922335656208
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1943,1.6841007128028878
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1944,1.6439887621929188
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1945,1.6015469719646376
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1946,1.6903932213697317
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1947,1.7853184253252152
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1948,1.7670921135853064
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1949,1.7613927477812013
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1950,1.845093589333203
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1951,1.8509518680944552
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1952,1.9470626236115436
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1953,1.9336687864271767
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1954,2.0322883810443955
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1955,1.9872265438993963
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1956,1.9853165704791422
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1957,2.0994626639651983
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1958,2.1116820927113054
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1959,2.0999159038834705
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1960,1.9959955481290876
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1961,2.0397366098263774
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1962,2.168310084309951
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1963,2.1512878031513196
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1964,2.2273854205073462
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1965,2.3192334174140683
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1966,2.3564701526282192
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1967,2.439311942776783
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1968,2.314058260698687
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1969,2.428125768201653
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1970,2.5410673828337735
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1971,2.518685522470207
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1972,2.606184343436155
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1973,2.6433123444338094
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1974,2.6527939813447006
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1975,2.76918453945558
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1976,2.6208098141781306
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1977,2.731502932106139
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1978,2.7536486083990326
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1979,2.7359637332701254
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1980,2.8748490241657123
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1981,2.92136090439692
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1982,2.924348403219426
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1983,2.856281384235615
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1984,3.084875491075138
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1985,3.0128979184200375
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1986,3.0449199939577625
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1987,3.0921800871484493
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1988,3.1856019542568674
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1989,3.2480154849676524
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1990,3.1404529887029753
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1991,3.2789292186175203
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1992,3.2509048414667063
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1993,3.273311516733827
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1994,3.360604409028838
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1995,3.388010430048041
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1996,3.287749568371794
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1997,3.3361900318065523
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1998,3.5316999457617726
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,1999,3.5187296706295115
tas,1pctCO2,r1i1p1f1,BCC-CSM2-MR,2000,3.563064128377789
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1850,0.03086374020386984
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1851,0.6213487866130549
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1852,1.0567898038108865
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1853,1.1849766666592814
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1854,1.394343786153911
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1855,1.6243346529288942
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1856,1.7824732725041486
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1857,1.9076291372132914
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1858,1.9820228206636443
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1859,2.0852360223227606
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1860,2.134054379744498
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1861,2.144184171579411
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1862,2.3004387347058355
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1863,2.415974469038929
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1864,2.5815848600277036
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1865,2.543383328708103
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1866,2.592576217724627
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1867,2.686445939039743
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1868,2.676315353939117
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1869,2.60706409195069
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1870,2.5699369134188714
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1871,2.499757142305782
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1872,2.5846903300371196
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1873,2.7377824096025734
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1874,2.8273441168218483
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1875,2.798123770706013
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1876,2.771112550827695
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1877,2.8054870684096045
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1878,2.779319705416924
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1879,2.962995278810183
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1880,2.7729552792698655
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1881,2.712040404835477
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1882,2.8559288931689935
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1883,2.9052088833055336
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1884,2.949042662762679
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1885,3.0054752768187996
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1886,2.9934642368650657
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1887,3.063994612294607
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1888,3.168422220657874
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1889,3.0632129476183536
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1890,3.0576742654866393
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1891,3.1237873597054886
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1892,3.14366751540814
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1893,3.1626844303017947
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1894,3.0841252913855897
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1895,3.0781484267640167
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1896,3.0673869821124526
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1897,3.128539659177818
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1898,3.1900463232186667
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1899,3.247597140596497
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1900,3.258416640894268
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1901,3.183128783406403
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1902,3.2243364382416075
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1903,3.196861632632988
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1904,3.2243016559703506
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1905,3.2435816314632007
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1906,3.31782183954806
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1907,3.2346843656180795
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1908,3.352377605295203
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1909,3.2864776639810884
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1910,3.381306202284975
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1911,3.281205025851648
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1912,3.1801018815838233
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1913,3.291862565939539
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1914,3.1989376099305105
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1915,3.2859819318299515
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1916,3.261403796097909
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1917,3.319954896740853
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1918,3.324470839547189
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1919,3.1746574326624
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1920,3.2892031917112945
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1921,3.3593083871751332
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1922,3.4592464823226123
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1923,3.312538461578754
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1924,3.2916696311896203
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1925,3.4859574875553676
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1926,3.4105662279987996
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1927,3.35621667710717
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1928,3.4509470115107774
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1929,3.4829122111807465
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1930,3.45017779154432
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1931,3.504062714390102
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1932,3.664526147312756
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1933,3.5142155560080823
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1934,3.512201754696264
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1935,3.561565951067223
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1936,3.445131844562468
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1937,3.3947961122232186
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1938,3.52048296702327
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1939,3.4680802327740707
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1940,3.569973003905659
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1941,3.6004678340671035
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1942,3.5538143856114743
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1943,3.511598130516802
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1944,3.5942404214938506
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1945,3.6361389354712514
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1946,3.7122805096701654
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1947,3.7708756449368934
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1948,3.5680278108737298
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1949,3.6133394495333846
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1950,3.687688062055429
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1951,3.6731397309508793
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1952,3.6256300638125367
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1953,3.733944962827536
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1954,3.763675481519158
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1955,3.7891578771197487
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1956,3.6763516787679578
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1957,3.6013225314117676
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1958,3.7029772923810356
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1959,3.7214998548619747
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1960,3.665083216971823
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1961,3.6912024999251685
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1962,3.858234361541122
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1963,3.8236676654087773
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1964,3.894546177674272
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1965,3.9359371921987076
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1966,3.917833934907719
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1967,3.8388944847070547
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1968,3.9230256819795954
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1969,3.949627869576659
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1970,3.937891046907623
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1971,3.863332264938947
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1972,3.8986039354850845
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1973,3.860926496515674
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1974,3.8844712053045782
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1975,3.792562204503895
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1976,3.8230217028553284
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1977,3.734078402391617
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1978,3.7401694312930545
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1979,3.8941591259750226
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1980,3.9391173614477566
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1981,3.960703459136994
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1982,4.079137632748711
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1983,3.84341927366728
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1984,3.9640600146476572
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1985,3.900560074373402
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1986,3.9422321081950145
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1987,3.965885946889273
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1988,3.9206983718291326
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1989,3.9455500716680376
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1990,3.993472030000646
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1991,4.042948757576539
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1992,4.04105482839833
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1993,3.8200655439161437
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1994,4.006851084012453
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1995,4.141776811604473
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1996,4.123495478458835
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1997,4.106171164784428
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1998,4.03414222959583
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,1999,4.094512067652033
tas,abrupt-4xCO2,r1i1p1f1,BCC-CSM2-MR,2000,4.072652133289807
tas,ssp126,r1i1p1f1,BCC-CSM2-MR,1850,-1.0158463917539962
tas,ssp126,r1i1p1f1,BCC-CSM2-MR,1850,-1.0158463917539962
tas,ssp126,r1i1p1f1,BCC-CSM2-MR,1850,-1.0158463917539962
tas,ssp126,r1i1p1f1,BCC-CSM2-MR,1851,-0.9695657129861956
tas,ssp126,r1i1p1f1,BCC-CSM2-MR,1851,-0.9695657129861956
tas,ssp126,r1i1p1f1,BCC-CSM2-MR,1851,-0.9695657129861956
tas,ssp126,r1i1p1f1,BCC-CSM2-MR,1852,-0.8027044117233686
tas,ssp126,r1i1p1f1,BCC-CSM2-MR,1852,-0.8027044117233686
tas,ssp126,r1i1p1f1,BCC-CSM2-MR,1852,-0.8027044117233686
tas,ssp126,r1i1p1f1,BCC-CSM2-MR,1853,-0.8747329993561834
